"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ELOVL6",15.0520884784975,0.213390361159541,0.41735165122292,0.5112963145929,0.609143585242313,0.839933835387253
"ZFP69",15.1506552618073,-0.605973992672837,0.361309606430341,-1.67715992569289,0.0935112130923488,0.342380819372965
"CBR3",15.0810767617092,0.164796278101648,0.463080171335836,0.35586986509542,0.721938024538742,0.892345025155472
"CDKL3",15.1187293726383,0.41878010423237,0.35388837734407,1.18336778216711,0.2366634200648,0.555084991492204
"ARAP2",15.0282984777585,0.0714657977816104,0.382525786603252,0.186826091951112,0.851796988671865,0.947251359830508
"PDCD1LG2",14.8829292773915,-0.514816231556971,0.424230198050494,-1.21353037554317,0.224927108204827,0.54190471919905
"PROCA1",15.0801574872377,-0.0256921150624354,0.391824406998605,-0.065570481581886,0.947719790805402,0.982961671558187
"C16orf95",14.8492895852324,-0.0931147661922703,0.412320132858049,-0.225831238331327,0.821332679947148,0.933756491569775
"SLFN12",14.8032868292234,0.0875338625434973,0.370776683708124,0.236082435573009,0.813368703133055,0.931123979021372
"CATSPER3",14.9915170199813,0.283410912569726,0.324667154733026,0.872927576559985,0.382702554228396,0.692506489779607
"PRDM1",15.1961533117731,0.305284442347239,0.472609431200611,0.645955036427644,0.518308475195733,0.790147057853054
"IFNAR2",14.8716525792296,-0.176533788557633,0.339413207976225,-0.520114669697824,0.602983654414632,0.837854462318513
"MPZ",14.8285865576339,0.540484506425941,0.66692669473469,0.810410665359483,0.417704190098244,0.716831828632987
"PCDHB15",14.9487279313767,0.511438891471818,0.344076129966187,1.48641200865075,0.137170175378523,0.422542623573957
"NFKBID",15.0336482354692,-1.20670918266808,0.411697416667386,-2.93105842741538,0.00337809239681863,0.039530444082199
"FBXL2",14.8823304343074,-0.0294890536411323,0.379929841432545,-0.0776171030154997,0.938132637185166,0.979615005734131
"SEMA5B",14.9330879479621,-1.00201920249307,0.46749993715957,-2.1433568709787,0.032084453450553,0.180524738972226
"HOXA6",14.5938586439698,-0.461442396119369,0.4211872513512,-1.09557541126667,0.273264627153826,0.590054847832918
"PLA1A",14.2918849506872,0.282024349051675,0.439817371448218,0.641230581964132,0.521372883027424,0.791492392993092
"CCDC192",14.6021200867724,-0.937137702856664,0.401329030859981,-2.33508575457035,0.0195389413538056,0.130973736560354
"VWA2",14.555385744238,-1.03574113087681,0.533665269142794,-1.94080670181232,0.05228172782307,0.244460799991847
"IFI27L2",14.5141919548028,0.0335143414979481,0.383839492768365,0.0873134269124645,0.930422381648384,0.97617582549842
"MAK",14.7397371929525,-0.387961240730882,0.342857730824911,-1.13155167829365,0.257822965226064,0.575615314681342
"SSUH2",15.1887648015321,0.24818151651756,0.42055881493987,0.59012320679343,0.555108051422437,0.812006603525584
"PTPN5",15.0093046637919,-0.387502504884914,0.432136298325227,-0.896713621111454,0.369871750403083,0.682823632132056
"CEP152",15.2895510322608,0.0654070919848952,0.406706766048452,0.160821253652572,0.872234185130445,0.95504833469348
"HEPH",14.6642422058045,0.455017392565714,0.364536251940117,1.24820889594393,0.211954567000665,0.52722760400514
"NODAL",14.9961601325271,-0.191871885302192,0.546712363544754,-0.350955818994361,0.725621494028045,0.894423266102311
"MMP25",15.4693518799117,0.798693477307499,0.668944996493026,1.19395986440542,0.23249366832772,0.550225302825883
"LRMP",14.8443635043645,0.605448454762645,0.327718024596445,1.84746766830479,0.0646793898089824,0.276628822410241
"RAB20",14.8015357026211,-0.420189337535222,0.434490428725475,-0.9670853711733,0.333501357891209,0.649821377541705
"SPSB4",14.7555089560897,0.254421741904596,0.452490303068342,0.562270042428222,0.573932045956095,0.822266243668154
"PAQR6",15.0448248334455,-0.18602811027968,0.443884432168352,-0.419091314761688,0.675149397890935,0.871859423538248
"DDIAS",14.8876281017519,-0.237541190122366,0.381407220944414,-0.622802026490697,0.533414626478851,0.800822802155433
"PLAUR",14.7101679806998,0.76165645251095,0.519138788773619,1.46715381123849,0.142334218500789,0.430523768424366
"HDC",15.0732955952195,-0.0237392705113349,0.529069732351765,-0.0448698329534211,0.9642110624328,0.987093610164515
"PSTPIP1",14.5987127921611,0.791424267920642,0.505565192406368,1.56542475591259,0.117483347521322,0.38644580500704
"PEX11G",14.7820514347084,-0.553782825518289,0.439039412132724,-1.26135105463124,0.207182394407267,0.521843940430635
"OTOGL",14.9129940657426,0.181882276539838,0.389669349236003,0.466760541716822,0.640671209399291,0.857184318616177
"ARMC9",14.3061004903629,1.09192864139348,0.457907352529958,2.38460604609321,0.0170974195015536,0.119361028930636
"PRSS36",14.6162367107288,0.0376534418433442,0.432417398380666,0.0870766115895205,0.930610616005828,0.976288440219981
"RGPD6",14.6246486073509,0.880588564806496,0.587938919979483,1.49775518320377,0.134196868694266,0.417058453237606
"SSC4D",14.5907780678234,0.202077909114461,0.328251423335361,0.615619292861395,0.53814581498299,0.803631027176043
"TNK1",14.6504386058964,-0.166712360078409,0.34912385497028,-0.477516381951616,0.632994458307881,0.852782556019654
"EAF2",14.4555058932021,0.256663162354609,0.32495544040503,0.789841099551064,0.42962057321504,0.727292884451213
"BASP1",14.372964660482,0.295639293982594,0.516783852184005,0.572075332333197,0.567270940017277,0.818497364491058
"MPZL2",14.4003052014756,0.895052394411134,0.559766666818156,1.59897408593266,0.109826360741334,0.370438197131777
"PENK",14.341273579056,-0.17203533913447,0.617192991105606,-0.278738322718628,0.780445650317301,0.917144983406301
"ASAH2",14.5109415590435,0.0557143839150546,0.441377294525738,0.126228477554379,0.899551069826026,0.965335621443109
"CCDC152",14.578202573184,-0.194334365618049,0.302654227953692,-0.642100283653671,0.520808071761772,0.791492392993092
"HIST1H2BN",14.5719309695273,-0.22391448540254,0.328129933570003,-0.682395790491848,0.494988716814626,0.774782109755478
"ALOX5AP",14.6788092016492,0.291660259823809,0.369914903322913,0.788452309446986,0.430432183738993,0.727884405355198
"CDKN3",14.5831394324107,0.0249346662062643,0.430169210378573,0.0579647859602048,0.953776678076646,0.984274000845855
"C5AR1",14.6165450995974,0.145482813891148,0.588021388957219,0.24741075175708,0.804590354095327,0.926870586102282
"PCNX2",14.1928559769674,-0.210980860108879,0.310180359074013,-0.680187684154872,0.496385629546295,0.775726587090466
"C22orf23",14.4793472004045,0.0789756257197845,0.325449240825454,0.242666492382882,0.808263766854263,0.928846530900217
"TCF7",14.3346728381047,-0.0224492093286922,0.426038010054337,-0.0526929729247139,0.957976538042809,0.985272233774906
"BST1",14.3327649317883,-0.104789324267952,0.364199941563792,-0.287724714666375,0.773557470083107,0.915186986606562
"ADGRG6",14.2131134662064,-0.288968537419977,0.359616348666308,-0.803546719974385,0.421658804352969,0.720480160729959
"BIN2",14.2995659294417,0.523528593982868,0.508289974320719,1.02998016965122,0.303019314583359,0.621616328133166
"MAP6",14.250679208949,0.384952027999633,0.361208617207995,1.06573323464752,0.28654424950239,0.60506421067293
"ZNF300",14.2599789369849,-0.172535361932252,0.428733668290587,-0.402430167474768,0.687367471983494,0.877325369949563
"ATP8B4",14.3395078924193,0.608949135108745,0.447152921552123,1.36183642274998,0.173249514109872,0.474588716376806
"PCDHGC5",14.2490510864787,-0.251460890660385,0.52237977250697,-0.481375627263649,0.630249555731288,0.851202898639362
"TJP2",14.5049495615021,-0.361256098718256,0.396965149328266,-0.910044872527385,0.362798845568976,0.675539033636679
"PCDHGB5",14.0536817030065,-0.0121184539449728,0.352994690375509,-0.0343304142396063,0.972613672102144,0.990143883711577
"CADM3",14.0984543743757,-0.0447134309101371,0.456930688762881,-0.0978560469011102,0.922046601903991,0.972361801533506
"PCDHGA12",14.2290911247772,-0.0341220061033451,0.512704186740134,-0.066553008510227,0.94693755652923,0.982915449941417
"SYP",14.1771264086948,-1.09300283583859,0.42399764690229,-2.57785118342998,0.00994168030956519,0.0833092987692105
"CHMP4A",14.0292171437866,0.632516754199771,0.312586330311716,2.02349460889417,0.0430221788449506,0.21726371175234
"PODNL1",14.5255811580235,-0.47780571103664,0.542477874513369,-0.8807837766015,0.378434862302748,0.689205499389145
"AOC2",14.0035421727157,-0.219754581704379,0.483109742858856,-0.454875077459537,0.649199113711651,0.861653073706391
"CHODL",14.0647673267075,0.00278486596638091,0.370031806084537,0.00752601781951868,0.993995163264136,0.998151067130636
"ALS2CR12",14.0816679106169,0.501287278599389,0.436743497491245,1.14778418334537,0.25105766832446,0.56967332448498
"RAD51B",14.2294048996294,-0.242376953608683,0.311006785014661,-0.779330115248958,0.435785279076232,0.7326662747176
"SPON1",14.8131065866721,3.12782211714094,0.725474767492175,4.31141406606492,1.62213816242299e-05,0.000664552955380334
"MMP11",13.721453584325,-0.322611940218509,0.380453566720155,-0.847966659899415,0.396456538583713,0.700995264520181
"FAM83B",13.7009017121809,-1.43239433999842,0.6935066029567,-2.06543720548808,0.0388816513023197,0.204643658096149
"FAT2",14.230178528925,1.35809241464709,0.483532010187084,2.80869184673343,0.00497432347174391,0.0519749361271122
"ARHGAP20",14.3356501767166,0.488108997231815,0.497796149875627,0.980539920515192,0.326819674150784,0.643817037413071
"IL2RB",14.0167808316069,0.410185221088146,0.530778198854508,0.772799677856743,0.439640944100984,0.735782343404594
"S100B",14.1453328402053,1.48264329511404,1.00521679338318,1.47494879201533,0.140226311179093,0.428119513314129
"DUSP2",14.1786943205041,-0.638876065431144,0.509967883348456,-1.25277705967732,0.210286852529349,0.525242116826399
"SPDYE1",14.1042116633448,-0.0522873095693085,0.365352675783937,-0.143114620570701,0.88619965825858,0.960773710837761
"SOX15",14.2772009991995,-0.582299231554248,0.414737850082629,-1.40401757746064,0.160313615409922,0.457689253155045
"NAALADL1",14.1287958423898,0.432521369447971,0.328148098834657,1.31806757675565,0.18748102719419,0.493992694115482
"TVP23A",14.0965001369635,-0.349742996421881,0.343503158551462,-1.01816529983809,0.308599407006302,0.627338727124399
"C6",14.046864575016,0.701750946192262,0.900841886648296,0.778994578952386,0.435982908128669,0.7326662747176
"FMN1",14.5251963269826,0.407439747930504,0.60594637039228,0.672402324428042,0.501327603427312,0.779586198590593
"TAF1A",14.0535107907326,0.23908722645046,0.366819481292601,0.651784429790815,0.514540247427545,0.787351839505254
"NYAP2",13.917640051095,-0.607141802366068,0.646139398256602,-0.939645228265361,0.347399568552249,0.661505377914105
"L1CAM",13.8836684033782,-0.530421209997532,0.440091131549883,-1.20525312139222,0.228105600796084,0.545531468821329
"HCRTR1",14.1061189688846,-0.444092813717058,0.403010934666467,-1.10193738064351,0.270488896064994,0.588390734444351
"NCF4",13.9710584398518,0.484093702344677,0.467669791761977,1.03511860477629,0.300613524938429,0.619026313484645
"WAS",14.0004616925493,0.603263736137692,0.497797735157476,1.21186516838381,0.225563997324125,0.542179529371447
"VAV3",13.8373547605946,0.324228315349134,0.378975643862379,0.855538662180818,0.392253010349573,0.697805702218495
"DRD2",14.2365959111307,-0.1869925368205,0.395308191984206,-0.473029754030423,0.63619195158943,0.854622018104998
"SERPINB8",13.9434252255414,0.325063873481176,0.512707919915767,0.634013754916407,0.526071845500438,0.795251616036064
"CCNE1",13.7729584674361,0.280491375032701,0.359456384736682,0.780321026257951,0.435201939545666,0.73191745314941
"ARL2BP",13.6065754702895,-0.115114190067306,0.437331556319586,-0.263219491948084,0.792381407981711,0.921522039866054
"FAM69C",13.628245999367,0.564207185227381,0.437003953904275,1.29108027555963,0.196675842866894,0.507866981196256
"ZNF69",13.7148934537113,0.567522145453589,0.355965935515302,1.59431588483891,0.110865301596394,0.371969175488058
"LGALS4",13.7078331005857,-0.0833842314215734,0.456196277735041,-0.182781481329848,0.854969479575583,0.948838532229282
"PTP4A1",13.8597895084044,-0.466748889653816,0.494036077279982,-0.944766811815847,0.344777938947381,0.658881315247205
"GAL3ST3",13.9983344452668,0.848588101020216,0.64863607121539,1.30826535661232,0.190783321159976,0.499691186790989
"CDH24",13.7251272953149,0.501631719081715,0.431349326959565,1.1629361348899,0.244855415155917,0.562831066363457
"LHX4",13.5793257963451,0.182666510083624,0.333374666675123,0.547931586720216,0.583738879093703,0.828340584380814
"CTSG",14.3453564953441,0.706870006842534,0.630702066689032,1.12076691067996,0.262387092423922,0.579486107434301
"HS3ST3B1",13.6191767081715,-0.213767626831379,0.467863327454945,-0.45690186489764,0.647741583511717,0.861037212621262
"CCDC158",13.6722714916805,0.523599222644257,0.375634332761851,1.39390672517737,0.163345773188464,0.462340979681932
"HMMR",13.9788298175666,-0.748948608707089,0.439311681615722,-1.70482288554807,0.0882274619218792,0.330061372326111
"VPS37D",13.7405951730013,-0.457380319062265,0.367954795132165,-1.24303399524384,0.213855306499807,0.529887778147223
"SRRM3",13.7221251908965,0.601766027057918,0.475300315663142,1.26607537850744,0.20548609660761,0.519520344907135
"IGSF10",13.7117833853119,0.162123534803646,0.61264777968143,0.264627637903052,0.791296326958482,0.921204590205507
"METTL21C",14.1485175819476,0.075493730180247,0.725713804085845,0.104026862594055,0.91714803095016,0.970396018007557
"CKS2",13.7144583622772,0.738270401520063,0.438009767791772,1.68551127350894,0.0918899716178559,0.338491564047699
"CLEC7A",13.7456060006306,0.2032613118106,0.488978732508496,0.415685383222815,0.677640238414445,0.872948361025031
"SUSD4",13.5154349427122,-0.407630589804637,0.37403501846233,-1.08981932087648,0.275792741332292,0.592991068243056
"HOXC11",13.4536216077816,0.530760537878187,0.440850574905295,1.20394657076767,0.228610230104646,0.5459905841939
"AC005726.1",13.6025577044488,0.294993010602609,0.390716540080571,0.755005177261698,0.450245875801277,0.743477084082152
"PTAFR",13.7536325031103,0.531779225021611,0.473201333872197,1.12379062981516,0.261101857524724,0.577923624070389
"C2orf74",13.8393286692896,-1.00291656097405,0.393369318282033,-2.54955461537799,0.0107860615287566,0.0879623734877822
"ARSI",13.517770109567,-0.408261960232116,0.677383357771645,-0.602704444312236,0.546705324466616,0.807059443538282
"ELFN1",13.7500347957404,-0.12344728854238,0.442924204136859,-0.278709737217783,0.780467589292198,0.917144983406301
"PI15",13.6807796899216,-0.272057250674755,0.484883653881552,-0.561077381134432,0.574744786884889,0.822691917796692
"PIF1",13.4525833830392,-0.0803650047494908,0.457437079190243,-0.175685374897359,0.86054112572964,0.951782287099078
"STAT4",13.3105772717448,0.000910060470390577,0.408729347785813,0.00222656013158976,0.998223463515189,0.999402374778297
"TRIM14",13.4471789073058,-0.351706214505969,0.423267536102321,-0.830931230267912,0.406012479837568,0.708793889842739
"FHDC1",13.2549924752082,0.941778996257508,0.38206269615414,2.46498547421011,0.0137018806134595,0.102671251550236
"SLC37A2",13.7103985365725,0.375507615586717,0.429336396376061,0.874623299483338,0.381778906000593,0.691733540969453
"MPO",13.5416511952913,0.185729885916626,0.493222715639854,0.376563933548113,0.706497694817626,0.885026479586378
"PDE3B",13.3544792376458,2.10255217672755,0.785413728970008,2.67699952162134,0.00742847410324919,0.0683497516621182
"SLC25A10",13.507577571611,-0.154696046858417,0.41531905211134,-0.372475199661549,0.709539073585142,0.885774480631128
"FUOM",13.3245093428419,0.133151590064602,0.435285651891289,0.305894737136559,0.759684793176982,0.909618816387806
"SLC4A5",13.6082171262388,-0.641950558817717,0.342574134373314,-1.87390259335272,0.0609438519633131,0.267505012621846
"KCNE5",13.9772630550799,4.05218696617249,1.61631813082016,2.50704789416444,0.0121744214284286,0.0946849803571241
"EFCAB13",13.148323132138,0.638741746696743,0.372831337543205,1.71321904136538,0.0866722498410672,0.327545482241519
"GAL3ST1",13.3356460792052,-0.5886134553022,0.502238829876238,-1.17197918656996,0.241205412548557,0.560315678839505
"PRR5",13.8263293599894,0.44277605860439,0.539120790404258,0.821292865133945,0.411479470778613,0.712760243893317
"SARDH",13.2256271581333,0.107529568742643,0.437815215415654,0.245604914942384,0.805988084186561,0.927506287648535
"BEST1",13.6637696876856,0.760257120303082,0.39718291209184,1.91412343572145,0.0556043856933676,0.254044321710318
"TRIB3",13.4704304364869,-0.131337821312506,0.430808604681605,-0.304863505243989,0.760470112002216,0.910044978752135
"DSCAML1",13.6058587117645,0.164633125193825,0.375688100732823,0.438217566307503,0.661228575833098,0.865306428969196
"SLC35F1",13.4009767009043,-0.451625062951948,0.526033783146635,-0.858547639755021,0.390590136382907,0.696671515600776
"BEX2",14.6239329748228,-0.118535037611771,0.704609780349059,-0.168227919789943,0.866403977127776,0.95320928994262
"SLPI",13.0113300218047,-0.730535787702698,0.750973550748036,-0.972784976215235,0.33066018110368,0.647883036572045
"GDPGP1",13.4644797247701,0.0274595729019108,0.382009414116102,0.0718819272175455,0.942695872829991,0.981827635654247
"NACAD",13.212844650062,-0.0213448613174224,0.404275064030218,-0.0527978676315958,0.95789296051627,0.985272233774906
"TP53TG5",13.4051499638565,0.267629407320782,0.310059349642538,0.8631554172752,0.388052022137495,0.695899120505178
"PSPN",13.153744858754,0.489539114594585,0.341711459535725,1.43260959190455,0.151969439041946,0.445637599599839
"NTRK1",13.4035585471944,-0.106213973371437,0.409619222412914,-0.259299289583555,0.795404327499563,0.923095868256315
"IKZF1",13.3396036444161,0.476973129915731,0.476597684585517,1.00078776154891,0.316929427556775,0.634716163454204
"GOLGA8H",13.2702855780758,-0.352987129367777,0.338487968885329,-1.04283508371123,0.297024679425751,0.616610784113076
"CNTN4",13.3718463628065,-0.0341804093507568,0.492627227661211,-0.0693839224296049,0.944684026118242,0.98246070572619
"RARRES1",13.4451071267546,1.7546627806985,0.604846006153754,2.90100746776273,0.00371965013783131,0.0425734213795346
"AKR1E2",13.1182371324368,-0.0207334445828608,0.359768147912129,-0.0576300172852567,0.954043339064612,0.984389410868679
"FAM186B",13.3976104784807,0.440948895212318,0.373265271457699,1.18132847851154,0.237472258225862,0.556011275197949
"B3GNT8",12.9326596256246,0.17620330973257,0.378511738982463,0.465516103163008,0.641561907800469,0.857312181667802
"VKORC1",13.1235498075291,0.186816896933753,0.411474990413183,0.454017622665622,0.64981614290618,0.861653073706391
"GALNT12",12.9436994617637,0.0526176551384033,0.53489126559476,0.0983707503241736,0.921637899867191,0.972361801533506
"FYB1",13.154301599134,0.618514003708873,0.563509290970081,1.09761101302181,0.27237438180035,0.589835258680731
"LRRC55",13.2254419746273,0.583931532998892,0.507346717854817,1.15095163218537,0.249752134563468,0.56833359754994
"RTN4RL2",13.5834269751076,0.175425888758142,0.391110605063576,0.448532682282101,0.653768804772491,0.863152451742005
"VMO1",13.7127226629857,2.52030380883981,1.11733554424673,2.2556373703648,0.0240933508168115,0.151294461200376
"FMO4",13.4126780853287,-0.220377819836855,0.373587799130745,-0.589895655986691,0.555260606641263,0.812006603525584
"GRID1",12.9999585801272,0.0565897398279537,0.398918118701642,0.141858033453422,0.887192143452094,0.961026445230055
"KCNC3",13.3206941239616,0.274656862021933,0.396166199079671,0.693286965571483,0.488129481274335,0.769342400084835
"PLEKHG4B",13.3298531105062,-0.511140925809587,0.361833831995417,-1.41263994853876,0.157761616712226,0.455000389683073
"DUSP18",13.2035498220342,0.240991255071641,0.366755674524663,0.657089369875407,0.511123453624412,0.784903817821398
"HAVCR2",13.2458470448915,0.32230487276157,0.456990321550318,0.705277240157223,0.480637721448827,0.764338700592884
"SOX5",13.1374619971106,-0.139732377400209,0.431069976850249,-0.324152422818237,0.745822640005945,0.90343365480372
"GALNT17",13.3363910525672,0.149988112300584,0.55452550692727,0.270480095914246,0.786790927611628,0.919228546471092
"LRRC52",13.2871273341232,-0.330559022716436,0.681723544955369,-0.484887202682837,0.627756360668762,0.850292914599912
"GLI1",13.3524040044374,0.696905171111503,0.460570209167307,1.51313558115598,0.130245223219253,0.410363444578159
"TMEM86B",13.1705173845447,-0.0461127479723968,0.431175464754288,-0.106946595392841,0.914831347360115,0.969739530929579
"ZNF19",13.1758308338132,-0.258573733322547,0.389022444829013,-0.664675616431843,0.506257992933467,0.78144260452409
"GRM2",13.5139809186242,-0.568341906531024,0.39422656730014,-1.44166312895478,0.149397429947714,0.441491452292616
"SLC24A4",13.2049450396354,0.426638379745808,0.375366886272003,1.13659034760102,0.255709577030008,0.573677389984547
"RAB37",12.9846876390501,-0.34417651431959,0.378141663794651,-0.910178769685888,0.36272823859542,0.675539033636679
"PHOSPHO2",13.2231520184938,0.000671657037141545,0.381611309282509,0.00176005537782507,0.998595679712925,0.999509635431613
"ZNF23",13.4622336337509,-0.351264877706928,0.436664260124359,-0.804427817396573,0.421149941226827,0.72028818461874
"DNMT3B",13.3035402826413,0.0375624905152649,0.396061982105407,0.0948399296382557,0.924441970530511,0.973354649107061
"PTGER3",13.5497756714481,1.07333949432605,0.637795257529571,1.68289036592011,0.0923963169530644,0.339556351363788
"ANKRD36B",13.4664238934366,-0.895064113768356,0.563270595392559,-1.58904817877908,0.112049515947849,0.374657282354153
"TMEM67",13.1540011016553,-0.131438601966859,0.372328296122617,-0.353018030957208,0.724074922954855,0.893668876531592
"GNA14",12.980711754178,0.302094318638995,0.396000732402012,0.762863030092367,0.445545086354727,0.739959360566396
"LCN8",12.21042984607,-0.170904834239415,0.822885290302019,-0.207689742730349,0.835471227165517,0.939831221216978
"MCOLN3",13.2641200106739,0.0752898227159255,0.422537333177761,0.178185018941868,0.858577674605037,0.950530613871029
"DYRK3",13.2099741708224,-0.105030256489721,0.409813849597469,-0.256287718418704,0.79772867992482,0.923938236080155
"PCDHB16",13.0624777373694,-0.264546836478037,0.430829594982804,-0.614040538437469,0.539188539345134,0.803717187995068
"EMID1",13.2407156845568,0.696832432065384,0.464033962787273,1.50168411786021,0.133178707504699,0.414870270609936
"NME2",12.9801217458572,0.72529056725212,0.409986050537769,1.7690615724627,0.0768835998463528,0.305401659640788
"GPR75",12.8891061678757,0.171295231475631,0.371577937369254,0.460994085624108,0.644802848377919,0.859286629634628
"GRIK5",13.1224260947123,-0.249849834741093,0.540231927179679,-0.462486243723973,0.643732664967116,0.858587578820313
"SLC9A3",13.3510736050789,-0.578715377752451,0.495172492947166,-1.16871471253998,0.242518592286087,0.561111066140809
"XYLB",13.1497128044389,-0.263773669920031,0.310044921960683,-0.850759523013509,0.394902950727988,0.699767937253787
"ACER2",12.9710846169202,0.558570042241452,0.416096564538008,1.34240484023614,0.179464766184595,0.482765270054481
"BMP8A",12.8208449964143,0.561000861514188,0.484141980956861,1.15875277001474,0.246556974166996,0.564876678884479
"SNX15",12.9282059096518,0.00215388327751615,0.295945027685229,0.00727798434176447,0.994193059924675,0.998151067130636
"PIK3R5",13.060771763941,0.546073173771208,0.48331457920506,1.12985040647723,0.258539264195552,0.575759244047397
"SCN3A",13.2203868420047,0.353871645134363,0.424269025144716,0.834073722477521,0.404239441735707,0.707154868773042
"SCGB1D2",13.467348326823,0.197476315420968,0.5499879622944,0.359055704777884,0.719553417497863,0.891195823607523
"LRRC75A",13.0620088460343,0.499258374183308,0.359469022901176,1.38887732287453,0.164870057356946,0.464544127930627
"IQGAP2",12.7483072133842,-0.469420898992833,0.510804247157848,-0.918983938768569,0.358103973143786,0.671332761683088
"CHST11",12.9768385269406,-0.0732918122783691,0.416235697204309,-0.176082476276401,0.860229147729091,0.951602770119454
"NUSAP1",13.1603486350879,-1.13632549173812,0.366276250890491,-3.10237283737476,0.00191976006005807,0.0262209118407072
"ARHGEF18",12.9540783855177,0.593621498815102,0.36358866093702,1.63267329978128,0.102537725850406,0.357842919691676
"DENND6B",12.7389915069698,0.0203498566539409,0.357948479270223,0.0568513566405695,0.954663603375821,0.984524228762756
"MT1M",13.0109528228879,1.08279913485215,0.680393217673837,1.59143140573047,0.11151252114251,0.373676614191401
"VPS33B",12.9403310292141,0.173793710908731,0.368150236055838,0.472072794983545,0.636874830027572,0.854995599356385
"FOXD3",13.1039294498334,-1.38866693912507,0.584721593055941,-2.37491988600498,0.0175527594777485,0.121502933869924
"SCN5A",12.7768915730447,2.65554991241875,0.711228189636348,3.73375233309655,0.000188648007626776,0.00479324274123779
"KIF26B",12.9640331759848,-0.355167532634835,0.457731153582018,-0.77593043395766,0.437790061873554,0.734521497134729
"C3orf52",12.7832852028947,3.32729872877719,0.820433610369964,4.0555368365233,5.00192884536368e-05,0.00163929193808362
"GCNT1",12.6784345533518,-0.517208406601667,0.409299592765651,-1.26364261226568,0.206358331636514,0.520742609415075
"MS4A4A",12.9862814480971,0.0672895831487563,0.662140951116926,0.101624258453203,0.91905492367032,0.971263560368743
"HIST1H2BE",12.850623747191,-0.551963024330839,0.442971594143788,-1.24604609331151,0.2127474736024,0.528378295767211
"AC098850.3",12.5910220318771,0.353945529658592,0.673752470351682,0.525334667008852,0.599350562076024,0.836283365484622
"CHRNA5",12.6375326890099,0.782693309349419,0.594822825427433,1.31584276172823,0.188226823412677,0.495366624099441
"TIAM1",12.9309167736333,-0.407772282220935,0.478305889265497,-0.852534521051214,0.393917487431244,0.699002898433672
"LYNX1-SLURP2",12.7502233705048,-0.342712111121931,0.511909402448401,-0.669478055067519,0.503190574828472,0.780294122869332
"POLE2",12.6909796390884,-0.274661657733193,0.397826138041096,-0.690406264117366,0.489938738562078,0.770951738591188
"S100A8",13.2097339930702,1.39782925851103,0.712854193702374,1.96089083975374,0.0498917581261926,0.237968340709927
"IRF5",12.6903125208831,-0.129456554898087,0.553704316876064,-0.233800877024882,0.815139568676533,0.931311959932412
"ARHGEF39",12.7994100375959,0.0797978847772846,0.365547197682869,0.218297077048073,0.827197651725401,0.936822705676897
"NPTX1",13.1136215259606,-1.33948809281108,0.803300303116353,-1.66748112457399,0.0954187746080925,0.345140332629291
"CABYR",12.6244567341554,-0.692536040148732,0.378724437673254,-1.82860140846317,0.0674593415553978,0.283999660452666
"DZANK1",12.4602487548108,0.201484060720461,0.362222357041444,0.55624413237808,0.57804397337239,0.825164016194152
"MSH5",12.7228632854742,-0.32240025494397,0.357709216645614,-0.901291439922207,0.367433383904206,0.680133516725511
"SFRP2",12.5755358155657,-0.0776900387753932,0.640633017570784,-0.121270737917921,0.903476596688129,0.966660524636869
"RUNX2",12.8663250105446,0.14282254405941,0.360304996771854,0.396393459260977,0.691814790520102,0.878335697955348
"KTI12",12.5727041000781,0.356448405548308,0.396587535479009,0.898788725464556,0.368765206595293,0.681869764005489
"AC008676.3",2.73147530139713,0.0696253259032624,1.61734537741127,0.0430491389629497,NA,NA
"GLB1L2",12.8070800945523,-0.117265696591165,0.49968337324367,-0.234680005119924,0.814457107978557,0.931268463722267
"ALKBH6",12.6311360572207,0.427525700442313,0.374166712366828,1.14260752309567,0.25320158061459,0.572094916363453
"RHCE",12.6208276365144,-0.220558745296916,0.452125203358493,-0.487826698574983,0.625672598630721,0.849342248990236
"KLRD1",12.7806637878361,-0.0875242904941736,0.429207985970863,-0.203920461303148,0.838415655224807,0.941062183055755
"LEP",12.32069775372,0.091986138844224,1.3979376967417,0.06580131507908,0.947536009225675,0.982933958898105
"SASH3",12.6289845842358,0.264043657483904,0.426326767803674,0.619345716536141,0.535688633533219,0.802239625957887
"MUC6",12.5284779164524,-0.253737553546122,0.485544553509499,-0.522583461624923,0.601264151972846,0.837331612801086
"CLCF1",12.8102656169533,0.319188887457695,0.455374092692396,0.700937740156655,0.483341870592891,0.7658667461043
"NUAK2",12.5852553667658,0.0437052462620726,0.478987032280275,0.0912451555400334,0.92729779564348,0.974961138946845
"C11orf53",12.6232092650813,-0.165190587868147,0.6308555741051,-0.261851673582307,0.793435798767063,0.922410826213382
"TTC36",12.7344684619093,-0.559910335943598,0.401195246373013,-1.39560560850469,0.162833292603908,0.461669598383788
"MOCOS",12.4631221434147,0.0496355085722052,0.518206272758455,0.095783303254882,0.923692678454076,0.973049134224342
"ZNF670",12.653336305553,-0.218264114157542,0.407776356147572,-0.535254462077133,0.592473910800038,0.832700959750436
"FAM167B",12.5207126450967,0.484820854936342,0.398776283255754,1.21577153730931,0.224071964158599,0.540967532356199
"ANKRD36C",12.5201799633509,0.474053692818726,0.382790912675187,1.23841417630773,0.215562526832612,0.531631708922321
