"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM222",283.005357796389,0.0734213862057847,0.121411635741568,0.604731051989669,0.545357712275244,0.744177424527335
"TXN",281.614158606262,0.143981743999948,0.1549552525099,0.929182726418063,0.352794397759142,0.582499701198676
"PROSER1",281.293511708391,-0.374895476963877,0.140303750174175,-2.67202748678119,0.00753944724469112,0.043936926987986
"TMEM115",280.837005395255,-0.161210859824823,0.119101823486245,-1.35355492557543,0.175878415550395,0.385517770100409
"PELO",283.004563822387,0.568762671646687,0.145929303844792,3.89752199634705,9.71819977433754e-05,0.00134966658642055
"COPG2",283.276267438214,-0.0823617800378234,0.112727402502199,-0.730627852763807,0.465006494534375,0.683869057106035
"SMYD5",283.625786902866,0.0273227944608979,0.113506829118443,0.240714983169752,0.80977602549264,0.911025742394432
"MIIP",285.272900498911,0.159788185276205,0.170648764979717,0.936357115125899,0.34908935030564,0.578918576786254
"SEPT11",282.131587536334,0.0251428232018035,0.123949759301557,0.202846890090634,0.839254706730049,0.925515192797727
"MRPL17",281.702003226283,0.145289387317813,0.134157963457098,1.08297251668012,0.278820622093304,0.507485276493163
"CHCHD1",282.640189206474,0.39957777970665,0.171822866801245,2.32552155103348,0.0200440889143904,0.0890930958604413
"GOSR2",282.478102018739,-0.00313535711848814,0.103172734350948,-0.0303893963672905,0.975756501424603,0.989023215392545
"AKR1C3",282.52580112034,0.842801845185727,0.371370558874349,2.26943634880568,0.0232418038564951,0.0988629645688615
"LRRC28",283.202325634053,0.0367245162252458,0.0940995373347587,0.390273079607166,0.69633462750158,0.844689538866262
"ANKRD13C",281.213534691502,-0.228082687255594,0.112342750747163,-2.03023947463164,0.0423322031311891,0.148881872073221
"PAXBP1",283.097369173692,-0.0224383439178225,0.111024180857247,-0.20210321521465,0.839836034355101,0.925676278691747
"MTERF3",281.651861869321,0.33235391568416,0.132008532049455,2.51766996060262,0.0118133958590155,0.0609554581962075
"EGLN3",281.294652984138,1.39500050383172,0.36806764300951,3.79006557714631,0.00015060751857287,0.00195044192369617
"TSPOAP1",283.656564380617,-0.367315688385287,0.150561787787989,-2.43963421118854,0.0147021403192196,0.0715126419583949
"ACVR1",278.616361506041,-0.0285216204722693,0.212401357673337,-0.13428172392445,0.893179804544316,0.951762191662764
"CHRNG",277.385874257543,-0.49421274512678,0.628665405177475,-0.786130016152648,0.431791320903845,0.656308210982941
"KLF3",281.090294985942,0.134743125457688,0.143637361329308,0.938078534795493,0.348204052027839,0.577983375701033
"ATPAF2",281.965794242709,0.0839263688875228,0.119871080428051,0.700138587120664,0.483840759897294,0.6983148614106
"BABAM1",282.877145297454,0.259638052558031,0.146655095878404,1.77039911912304,0.0766606764000813,0.221662743578049
"FCHO2",282.18053123572,-0.327715470075842,0.178892753647154,-1.83191025569557,0.0669647923490233,0.202074125905568
"QSER1",280.599196709206,-0.292025642827877,0.169943496468256,-1.71836903969094,0.0857293237818636,0.239181229124954
"S1PR1",281.218055035573,0.0757451187916882,0.152663734597874,0.496156595351251,0.619783931785383,0.794246066249277
"INTS13",280.430576906147,0.00682546369834894,0.127696908923572,0.0534505005319595,0.957372969082788,0.981261935304024
"NOP16",281.061525617586,0.685732516278799,0.151908486012767,4.51411592780384,6.35814325943125e-06,0.00013068709316671
"SLC7A8",281.9765912317,-1.21189767170588,0.217270866766579,-5.57781947364283,2.43552213735835e-08,1.05549073832265e-06
"FAM198B",279.316912268432,0.224359155182053,0.206654304213442,1.08567375857957,0.277623354449099,0.506330944836308
"STX12",279.713583942162,0.160171443882056,0.147959804000773,1.08253349592987,0.279015539963518,0.507519037799632
"FAM118B",278.784831676165,-0.0369683511234077,0.0994436228603919,-0.371751853563373,0.710077613811836,0.853023067087073
"KRI1",280.293430193231,-0.351881157001498,0.141417803483085,-2.48823803180895,0.0128377777516114,0.0647877749176375
"WWP2",279.140792504342,-0.0142700650549069,0.147666070798336,-0.0966373993548941,0.923014355086113,0.964922454440887
"ZNHIT3",279.560881643641,0.142514477570439,0.11049485043535,1.28978388593615,0.19712570433358,0.412424695935954
"ATP6V1C1",278.519260390637,-0.235003020115832,0.0937599639371244,-2.50643249258741,0.0121956343511372,0.0623563564478186
"GCLC",279.242400669922,0.060807603783882,0.149011441331185,0.408073388463737,0.683219796568181,0.836467531741234
"GTF3C4",277.343769199043,-0.483645187823464,0.131547308939792,-3.67658747048049,0.000236374828605931,0.00283413419498512
"MORC4",278.803715774994,-0.0642485304730085,0.130765330363287,-0.491326946481273,0.623195224148151,0.796766872923264
"TMEM237",278.341539102212,-0.12246464565951,0.105315000240847,-1.16284143169959,0.244893843725191,0.470306009545922
"GSS",279.201407808726,0.115186780627537,0.107283439454449,1.07366785790311,0.282971572160366,0.511417533003812
"DMXL1",277.761574147071,0.0066627487321411,0.16881291165849,0.0394682413014705,0.968517073548815,0.985647811956769
"TSHZ1",277.455523942694,-1.09083404894549,0.150237486606938,-7.26073148307787,3.85002558063921e-13,4.94590786198544e-11
"NCAPD2",277.093757828751,-0.842612027423139,0.140733773403491,-5.98727659356739,2.13383738112554e-09,1.23796984837235e-07
"CLK2",278.858334251605,-0.0120767670939032,0.111276054091804,-0.108529792797467,0.913575448849816,0.959792752090332
"ZNF385B",283.527293724694,1.56634320777947,0.231037597761423,6.77960307307611,1.20506498691211e-11,1.08365468948071e-09
"MYC",294.925845071224,4.41778955863776,0.454301418952265,9.72435782574995,2.37398583046652e-22,2.62745447144248e-19
"AGPAT2",278.78349612295,0.418318228313988,0.233970608088246,1.78790930934458,0.0737906407223361,0.215442317108964
"CKAP4",280.581636275351,0.632959960092631,0.15430592234628,4.10198098989485,4.09627934875717e-05,0.000645534143153539
"UBXN7",278.928941874753,-0.32942975334016,0.1743610537661,-1.88935399405237,0.0588444110848536,0.184939577695254
"SNRK",281.617178223766,0.47448139906663,0.125989718982394,3.76603268027713,0.000165862091515644,0.00211750112930531
"WDR36",278.239856655467,0.0724823553211012,0.156050362251496,0.464480532280253,0.64230350410102,0.809944155741058
"EXT2",277.942130652788,0.00368954882059192,0.106920980318462,0.0345072483398738,0.972472662452602,0.98764841360033
"PARP9",273.529062275351,-0.285340072784988,0.201557104427491,-1.41567856710125,0.156869636365372,0.357632114098721
"DIP2B",277.480824726906,-0.0510255970438692,0.182760668904267,-0.279193534089095,0.780096305480186,0.89391730194719
"HYOU1",276.516171753211,0.370001671766679,0.133861781678399,2.76405757586287,0.00570874651835003,0.0358365815471293
"SCARF1",278.8126831179,-0.673076820427388,0.154690564016272,-4.35111750162464,1.35445439214601e-05,0.000251132600440681
"SLC35B2",277.171605939324,-0.0186071489699101,0.104248365546053,-0.178488639821313,0.858339242058326,0.934274746707547
"MYO10",278.468944348286,-0.392925775076234,0.216984175914177,-1.81084990838985,0.0701640882984806,0.208449494618736
"RLF",277.697932228201,0.548144983257232,0.162384948450891,3.37558984675851,0.000736576373135048,0.00725795886635493
"INTS6",280.618023517264,1.08324235150702,0.146995270775216,7.36923266846803,1.71612924423633e-13,2.37419880443003e-11
"CHD1",277.110672897785,0.682098043454982,0.172170046132907,3.96176953410605,7.439633444939e-05,0.00108451313075767
"PIP4P1",279.478554320504,0.0929764165162176,0.121748052098901,0.763678883672723,0.445058627530166,0.667796801846285
"PRPF38A",278.526167460206,0.18258736500879,0.0912364104176019,2.00125546558728,0.045364866389036,0.155703649237941
"CHCHD7",280.233265077299,0.0242289146254182,0.138973657220545,0.174341778938494,0.861596867130185,0.935879188001593
"FAM160A2",277.329533039854,-0.285865351573834,0.101054872545996,-2.82881314252036,0.00467209688642164,0.0306912804204747
"STX8",279.714440694355,0.269864138402437,0.141994042474049,1.90053141456098,0.0573634164316334,0.181934463951163
"TRIM27",276.77564053913,-0.00572710774013864,0.116554761304543,-0.0491366262179066,0.960810415146408,0.982525959710485
"WDR3",277.621923161379,0.101931421974885,0.133917386569245,0.761151517261573,0.446566572660694,0.668943242836237
"ZMPSTE24",274.410520489499,-0.0236779035083622,0.128566200346221,-0.184168960773508,0.853880908667372,0.932040253943765
"CCDC22",278.036733382902,0.293208893374113,0.140386953941707,2.08857650331143,0.0367458621247745,0.135564331457165
"C1D",276.585806919191,-0.114346308685587,0.0896399139406749,-1.27561823365051,0.202090505351658,0.418611890440491
"MPG",277.558176758147,0.276581065154089,0.149181180972018,1.85399433998292,0.0637399697538563,0.196043327237812
"NME6",275.08562239909,-0.201884793236222,0.124507130310354,-1.62147174007619,0.10491650595535,0.274162493222953
"C16orf70",275.263856553911,-0.120794308436736,0.106555664452119,-1.13362634504537,0.256951317305485,0.482828203394452
"MFSD14C",277.20158973379,-0.206774246298526,0.112471882554043,-1.83845279018221,0.0659957123517164,0.200259584169835
"FABP5",278.601553554621,0.590841576437151,0.204844912869537,2.88433609680826,0.00392239881296977,0.0270803618622884
"TRIM13",273.714154150518,-0.488218526410976,0.106709381314494,-4.57521654044735,4.7572767899152e-06,0.00010231345060284
"RNF170",275.897352859445,-0.430812540508806,0.119059555189872,-3.6184625402116,0.000296358384990396,0.0034249031672625
"ARHGAP26",276.530696751471,0.0785774317383749,0.196512362418193,0.399859992376236,0.689259640921115,0.839906637026707
"VCPIP1",274.293182508694,0.144507886269413,0.130273181560903,1.10926811288366,0.267314536704816,0.494614397390547
"HSPA12B",277.294669096843,0.236418560728445,0.170643721433562,1.38545127088366,0.165914522867353,0.371792319456393
"GADD45A",277.826622295085,2.85831223146899,0.434682442773952,6.57563303736976,4.84466038780079e-11,3.72753869837849e-09
"ERP29",273.356029571083,0.0405768326088619,0.155075524555375,0.261658522356779,0.793584720995711,0.901903393814083
"TTC38",276.457682330218,0.0557480780881408,0.184221464727044,0.302614454676828,0.762183697451015,0.883879990241412
"NUP107",275.625923117724,-0.0218725609945639,0.107359184903553,-0.203732554547738,0.838562500852202,0.925248256308396
"NRDE2",274.613035738657,-0.675621199710721,0.121839160213804,-5.5451892357526,2.93636422107533e-08,1.23533357932257e-06
"RNASEH1",274.839429975522,0.0945948872661137,0.119900964388683,0.788941838361414,0.430146000976642,0.654568023485132
"OARD1",275.310007381021,-0.275298674901396,0.112157655575729,-2.45456873619754,0.0141053695196624,0.0694034122747471
"MCPH1",275.255222925467,0.0696290126517999,0.106093830451019,0.656296528797178,0.511633350557541,0.72036213404657
"NAA16",274.514647655055,-0.172102339242914,0.130163828059905,-1.32219789328651,0.1861022624269,0.398068131093563
"KDM6A",273.201473127629,-0.10266843486796,0.308186391368603,-0.3331374705159,0.739030515872899,0.870191971661269
"ZFAT",279.4239419704,0.574499976899179,0.252588179363535,2.27445313690763,0.0229387556949316,0.0977904642781261
"SLC35C2",274.027255443647,-0.115571556512249,0.10274244907595,-1.12486666953807,0.260645537733121,0.486602558577083
"MAP1S",276.279546549274,0.124300787076172,0.105737155376733,1.17556394091839,0.239769172017505,0.464709641031051
"C11orf95",272.736213711451,0.103304897968995,0.181033157883981,0.570640755409017,0.568243185999737,0.760093448247396
"ZCCHC9",286.88026798853,-0.339547584292159,0.361854490342211,-0.938353933292477,0.348062551573951,0.57786018605253
"GPR155",272.238200864958,-0.187624329329237,0.136870498048417,-1.3708164433132,0.170432183705753,0.378831802743454
"GTF2H1",273.949901080892,-0.19427526115949,0.113012149544968,-1.7190652681302,0.0856024881281662,0.239143984849669
"HMGN4",271.77077881345,-0.0761299496821345,0.130175586252044,-0.584825095657589,0.558665328227753,0.753970241303903
"RNF40",274.373929529152,-0.197673434685421,0.0927354668171926,-2.13158397180542,0.0330410625510972,0.126471186415252
"NAV1",276.843445651349,0.252953828400134,0.128377948853518,1.97038378209921,0.0487944028477219,0.163314756670853
"TNFSF10",275.190987259366,0.56623750349547,0.164322105482125,3.44589975788172,0.000569161445604473,0.0058829704593083
"EXOC2",274.259828946981,0.0526877350729438,0.126593356608598,0.416196682704637,0.677266086966855,0.833576087192396
"ATG3",273.190964355771,0.0253014432712423,0.130007618357342,0.19461508172312,0.845694295305869,0.928064184338406
"RINT1",272.727980374461,-0.105567982707165,0.135053516062821,-0.781675189101028,0.434405486394024,0.658959002449891
"MRTFA",276.388862384777,-0.157758783141856,0.136910564745356,-1.15227618434908,0.249207600191579,0.473693365732574
"AIF1L",273.712134434532,0.174759205592026,0.188569121471371,0.926764701603374,0.35404871578752,0.583711805059107
"MTFR1",271.757560693967,0.13195176764888,0.161327942864692,0.817910185339373,0.413408473982375,0.640698211106016
"S100A4",270.111690368041,0.532635105615048,0.327982474747796,1.62397428711586,0.104381296384076,0.273160802541667
"MFSD14B",272.675425567306,-0.037130045604819,0.131992115674358,-0.281305026554949,0.77847645528339,0.893244957213333
"SFXN5",272.532028192448,0.121214553453572,0.174588942770717,0.694285397058389,0.487503247008541,0.701069137227275
"RRP7A",273.966636504548,0.234984014149622,0.125186763549183,1.87706757078438,0.0605088333777948,0.18864595766841
"DAXX",271.641188804522,-0.0970906735200655,0.113162201591614,-0.857977948064777,0.390904640275225,0.619390166058585
"DDX11",269.108197794754,0.24079142579193,0.411012308747366,0.585849670842669,0.557976541251835,0.753676912836219
"OGFRL1",272.268507842825,0.0877754830382392,0.205404935308065,0.427328987526974,0.669139722215576,0.82775189779363
"DTX3L",270.511457395227,-0.387925672567363,0.179906487170668,-2.15626283781172,0.0310631473216518,0.121285363273793
"CFAP46",270.623643887339,0.0895569960337483,0.188615119958747,0.474813451081418,0.634919944666889,0.805788509084028
"DDIT4",279.719981722965,-1.24106918772211,0.378703283396046,-3.27715454852342,0.00104858956498666,0.00959129476225561
"NMRK1",271.623508872316,-0.0578996525672572,0.169130677211605,-0.342336786689603,0.732097454364442,0.865879011376538
"UVRAG",271.378664105387,0.0400371571678765,0.138087441405242,0.289940611256459,0.771861672112946,0.889721843622283
"RCN1",271.034154780934,0.270807069134651,0.15353331734005,1.76383259234125,0.0777601684296598,0.22385220155381
"NUP50",271.15340396918,-8.59364623040082e-05,0.123236224784472,-0.000697331182079804,0.999443610261145,0.99965204479926
"RAB35",271.086653531267,-0.00978992891285534,0.115470764194132,-0.0847827498257159,0.932434107800918,0.969499321565378
"TMEM165",272.510426937787,0.34546855884123,0.138815943468622,2.4886806962438,0.0128218062547705,0.0647298766293469
"MZT1",270.317664895967,-0.0802559263874931,0.131775150140807,-0.609036880639002,0.542499993459287,0.74237685933013
"UEVLD",271.514147763651,-0.271417721806294,0.144941666528836,-1.87259970377321,0.0611236822801931,0.189863458688994
"WWTR1",272.115847447814,-0.339878082400561,0.199788230034028,-1.70119171856456,0.0889069924191751,0.245117839221736
"SCN3B",274.243042880187,0.858885041512889,0.197493826625116,4.34892095712556,1.36809006701927e-05,0.000253008738872408
"PRDM15",274.210140220986,-0.092149714286258,0.207159066430989,-0.444825881260455,0.656445589230451,0.819375304749521
"ZNF292",268.822447132564,-0.8700378577285,0.198602723426901,-4.38079520117321,1.18246972914256e-05,0.000220666335446215
"BORCS7",271.835456797505,0.0268760293685582,0.104435302664423,0.257346210360665,0.796911522628895,0.903614389438454
"GRAMD4",272.262241099116,0.00610699569630734,0.147592542494873,0.0413774001929637,0.9669950293977,0.985099492235623
"MTM1",271.245025753811,0.0257956058045107,0.107169295228724,0.240699593567887,0.809787953995396,0.911025742394432
"SLC43A1",272.720800867175,-0.733391229201107,0.191526560923396,-3.82918810667957,0.000128566710038228,0.00170490122030417
"TOGARAM2",269.096865011687,0.557372314677805,0.39860651616789,1.39830206499445,0.162022378038813,0.36567497650548
"OGFR",272.93419897008,0.0744973465857109,0.149210412674144,0.499277129863608,0.617584164424596,0.792888091512425
"DDR2",269.639392390777,0.0217806906990182,0.159600954402327,0.1364696770178,0.891449994489465,0.951134766238301
"MRPS14",270.526477262067,0.0503371842186841,0.0968805183283226,0.51958004650733,0.603356308342901,0.782503205736223
"CHST12",270.607992113987,0.143612376907821,0.132215653119052,1.0861979918407,0.277391405563437,0.506100373224287
"ZNF248",271.128518313586,-0.205585332078244,0.147372410614007,-1.39500555919321,0.163014163168562,0.367182088996421
"FGFRL1",269.302833718503,0.0600310205972995,0.191088067789363,0.314153684695121,0.753404317402026,0.878798647651427
"STX17",268.901168063671,0.0305449674292127,0.115581318523325,0.264272529673977,0.791569926177891,0.900395928361728
"EIF1AD",269.845377484983,-0.0617304039203644,0.0990522064583866,-0.623210790829766,0.533146011525935,0.735606522231987
"HUS1",269.397516531746,0.165790595724647,0.0968859255199908,1.71119380689034,0.0870453415735664,0.24186670574987
"CSAD",270.632402214604,-0.196002774968878,0.104062734775559,-1.88350590047065,0.0596318409637634,0.186802292137302
"ZFYVE21",271.065408972758,-0.0793705899373305,0.130970516714264,-0.606018758485099,0.544502296857099,0.743574321106676
"TMEM258",272.358343100383,0.305040695853162,0.167808506913321,1.81779041756642,0.069096171791535,0.206201704471268
"TAF9B",269.446932131929,-0.133135665041422,0.159645803959401,-0.833944029467127,0.404312524564859,0.63260581924041
"DCAF16",272.37111595542,0.0353051802361772,0.142119219796743,0.248419462805031,0.803809876322039,0.908163964800355
"LIG3",269.551850111543,0.0522852214443947,0.105826536834254,0.494065316776678,0.621260051333399,0.79548372954241
"POU2F1",268.428082982702,-0.0381151691091506,0.182517574464941,-0.208830131678481,0.834580848213785,0.923475293709139
"PARP4",270.103482471988,-0.249841713900628,0.121325041268168,-2.05927573804319,0.0394678313171286,0.142285932596053
"PRAG1",270.038399323889,0.446265794681235,0.178877947735781,2.49480609728601,0.0126025976691248,0.0639598501810821
"KCTD10",268.929835741408,-0.106346103182436,0.104630267837698,-1.0163990342393,0.309439405344707,0.538238432061154
"ZNF777",269.504409232531,0.0564100161546979,0.109210258251171,0.516526716977094,0.605486583928901,0.783824562601071
"TMEM263",269.541769255642,0.374519112830888,0.123961870818977,3.02124443876619,0.0025173804554918,0.0192340798518022
"APBA3",270.748171264001,0.131521996174778,0.137639350234386,0.955555195159012,0.339297007007143,0.568974980981209
"PPWD1",268.692525322584,-0.156606384632339,0.110806474833529,-1.41333243267252,0.157558002109218,0.358593676712029
"SFXN1",268.887212263628,-0.495277233830709,0.147801106131057,-3.35097109078156,0.000805287087392871,0.00776052954682427
"LRRC32",269.521122504332,0.114557399202556,0.228526472825183,0.501287215377402,0.616169001507307,0.791698481308014
"ESCO1",270.02167336199,0.172793268420808,0.126608850118847,1.36478033137974,0.17232210245865,0.381441601565393
"ZNF791",267.790045903379,-0.646941555703962,0.116159360894444,-5.56943108779541,2.55572445027307e-08,1.09766457882176e-06
"AP3B1",268.758450369718,-0.0308861124170993,0.104089590041496,-0.296726237511229,0.766675524067241,0.886018268295539
"NPEPL1",270.479008285384,-0.0917522649897416,0.149702821596607,-0.612896029688603,0.539945088667474,0.740725585025517
"MRNIP",272.774554569214,-0.198891665920602,0.140991311536841,-1.41066611660415,0.15834308634199,0.359627517961886
"ANKRD27",265.960303441666,-0.109043733595265,0.173859700349801,-0.627193842942739,0.530532178688637,0.733005525011246
"CFH",265.631843186184,-0.0213732516350373,0.239104665782866,-0.0893886849303335,0.9287730155906,0.967578579596855
"NUS1",267.019286516913,-0.14760905803241,0.122308916377882,-1.20685443386941,0.227488208453777,0.45028206675374
"CDK12",269.734886446449,0.145915005546018,0.160335193323845,0.910062242238349,0.362789685645277,0.592353381419002
"NCK1",267.893539001423,-0.00300566636658144,0.117480335443295,-0.0255844210457859,0.979588812208135,0.991092316296368
"MYOC",270.577533592007,0.38009353803539,0.359457587053552,1.05740858372469,0.29032515571637,0.519229128706915
"TAF11",267.824170872256,0.00383129694416367,0.103270332513592,0.0370996863369199,0.970405522124576,0.986413778434984
"COA6",268.224700547883,0.221446794912702,0.154806084882803,1.43047862156291,0.152579697333035,0.351250669636432
"RAB30",266.720447134165,-0.709778651557154,0.162138128991084,-4.37761713406835,1.19983880918014e-05,0.000223328341351668
"BAHCC1",268.211222485726,-0.31646655550128,0.185096308985323,-1.70973995773397,0.0873139703056141,0.242056532708512
"STAM",267.906147127791,0.424081231973128,0.1474427336846,2.87624368712734,0.00402438888234602,0.0276553258441864
"ZNF680",266.109044498344,-0.222665724388825,0.130958422713493,-1.70027799491726,0.0890786475408253,0.245435385066525
"ABCA7",268.540795198013,-0.628265611235232,0.22283533713355,-2.81941643240677,0.00481110566185455,0.0313364365155108
"HECTD2",268.575389367209,0.387720816695656,0.278882288224976,1.39026690853483,0.164447842516339,0.36946838821441
"YIF1B",268.909925019968,0.200656711684803,0.124715987277345,1.60890929916291,0.107636175824764,0.278888762428723
"RBM48",266.299060616284,-0.232240593938171,0.120502528980546,-1.92726738519873,0.053946315965308,0.174657874461938
"PRKCI",267.859430297591,-0.0487934697755708,0.161712863069409,-0.301729057599012,0.762858615282582,0.884340733972922
"PITPNM2",270.795791787697,-0.0398862485551592,0.170445743381723,-0.234011408931649,0.814976121506106,0.913127628902996
"ZNF740",268.143680572118,-0.653173936662705,0.128214729415911,-5.09437519104299,3.49893243965722e-07,1.08966753120753e-05
"DHRS4L2",270.317538492295,0.252080388903644,0.21525705930785,1.17106676879355,0.241571940062262,0.466776343617282
"KANTR",269.285418514433,-0.660895790084409,0.211323431654833,-3.12741367537457,0.00176351599700198,0.0145240229907639
"PDE5A",265.200072322956,0.0122515703079356,0.205987793455954,0.0594771665950943,0.952572051692061,0.979251691893782
"DDRGK1",265.730848544364,0.0124234064581069,0.152612658402017,0.0814048230873533,0.935120013574218,0.970764853384453
"WDR46",267.57454108248,0.138942112088134,0.16219809774145,0.856619861902529,0.391655005215148,0.620053504452456
"NAA10",266.031194469856,0.326687036579849,0.183589404197078,1.77944385194017,0.0751670224756305,0.218485478662499
"DDX27",267.176579023109,0.169757319671163,0.0924302832412798,1.83659850125125,0.0662691887476489,0.200648377041493
"ARHGDIB",265.475445256556,0.156479555316989,0.166487355488305,0.939888527017784,0.347274742913072,0.577573575428654
"SETDB1",267.121136083714,-0.532884957344656,0.138454864543847,-3.84879909492741,0.000118698305853578,0.00159610394824418
"ALKBH3",267.436878204631,0.0330001646001694,0.157621260846613,0.209363663397433,0.834164356568043,0.923298466212863
"CIART",266.890060636001,-2.72485338819135,0.459464900247826,-5.93049302943841,3.0202640578092e-09,1.69748278374058e-07
"REXO2",267.370396319745,0.363770029601095,0.127710084644817,2.84840488997248,0.00439389845190703,0.0292953711427425
"ZNF84",265.306396423938,-0.532598369652868,0.128836656491193,-4.1339040002895,3.56652497878322e-05,0.000570168459941477
"POMT2",265.249492361345,0.112593354466003,0.127312343895035,0.884386784668995,0.376487454395701,0.605778987324524
"CDC40",264.684738863812,-0.266657681224142,0.114224135898483,-2.33451257150359,0.0195688985717805,0.0876033953487173
"MAP4K5",265.36204248552,0.0263885612169965,0.140991539148365,0.187164147411909,0.851531934289186,0.931159135644649
"SDE2",265.607178942643,0.0601629444762003,0.155091031012768,0.387920204561974,0.698075085606107,0.845935209227367
"JKAMP",263.84735793135,-0.468035224751606,0.0926876239238541,-5.04959783127154,4.42741155103784e-07,1.34675681599012e-05
"CD300LG",272.016991542578,0.321298629557321,0.191243857790402,1.68004679088547,0.0929482122382106,0.252565958559105
"VMA21",268.036817890638,0.209662050573837,0.0992290745775409,2.11290946193396,0.0346085178604563,0.130455162425005
"UTP20",265.203669370705,-0.128935812298178,0.124533668388362,-1.03534902622548,0.300505941777228,0.529214135898501
"FBLN5",262.874941129081,0.0938294891122763,0.202661575404474,0.46298608369648,0.64337434216831,0.810913531863203
"SMARCD1",265.302778074717,0.0132365650583269,0.120361674099641,0.10997325483666,0.912430585784929,0.959352311202153
"NCOA5",265.926083375136,0.187815958304591,0.109367003451928,1.71730002995962,0.0859243665795717,0.239589105881178
"MTMR9",265.471996596602,0.0926788776053159,0.128219799600389,0.722812528908637,0.46979506886105,0.686822161805032
"BMP1",266.43804882386,0.0449108010005789,0.14241276799686,0.315356562703486,0.752490943339483,0.878093939172942
"MSH6",263.866222747674,-0.464510215990912,0.148439813513437,-3.12928320910929,0.00175233324850583,0.0144484646300871
"BCL2L2",264.824283604769,-0.0666854467130383,0.132838939026713,-0.502002253267231,0.615665935974395,0.791334776380167
"ZDHHC6",264.398997305598,0.101747082169702,0.0917353437268351,1.10913719877345,0.267370999664511,0.494655258219491
"ATP13A2",263.062031009751,0.0723130399232308,0.139098875306222,0.519867898026033,0.603155651353823,0.782384016559575
"PPP1R3E",265.859249947865,-0.196078364719393,0.14456225298642,-1.3563593584683,0.174984857668829,0.384848996046945
"BAK1",263.280705785755,0.0180603865768607,0.188888532970102,0.0956139914524053,0.923827152542683,0.965216556558013
"MYH10",265.448189546388,-0.23872205033052,0.156653102672111,-1.52388970443942,0.127536265760825,0.313343972038716
"TGFBI",267.956593285653,0.168015545055013,0.234134997750184,0.717601156040248,0.473003244639237,0.689241511430965
"WDR70",264.71844955945,-0.0235263992639556,0.105987420648856,-0.221973505156807,0.824334508656688,0.918134568351821
"TBK1",263.499947572054,-0.262236136062804,0.118480437856832,-2.21332855285092,0.026875002477439,0.109789192403576
"NDUFAF2",264.872733714034,0.282349238023086,0.14743957221258,1.91501666605483,0.0554903782229945,0.177816383490522
"ERP44",262.807621530382,0.0261187146981802,0.116386669944922,0.224413282986277,0.82243573592311,0.91702392232525
"ASMTL",266.483494163601,0.0780423166193615,0.161146770482878,0.484293395303589,0.62817766259731,0.800747289836769
"GPN2",262.983343148254,-0.00519150382797714,0.117241391613282,-0.0442804691802124,0.964680839738817,0.984524607899142
"ZNF3",263.992016193966,-0.0749854063685643,0.101131907466798,-0.741461406660227,0.458413723716323,0.678707290344284
"ZNF7",264.587639253873,-0.252585486655713,0.11490995128171,-2.19811673260987,0.0279407884169297,0.112858340377386
"CXorf40A",263.363522146684,0.100459036701344,0.156826911367872,0.640572691415794,0.52180034689322,0.727557262438186
"PIGN",263.92958995531,-0.0808922087203868,0.117374612049316,-0.689179774978931,0.490710142705848,0.703781652038651
"GNE",263.328866741764,-0.394098596167136,0.0959480583054387,-4.10741606581106,4.00110103631172e-05,0.000634706082805435
"KLHL20",262.772781575145,-0.454837572950202,0.106093957034126,-4.28712045120439,1.81004157597968e-05,0.000320725100926054
"COX18",262.628259500797,-0.248189228523264,0.112906478961313,-2.19818411491075,0.0279359882130566,0.112858340377386
"SYTL3",265.944623607135,-0.575056900023102,0.160900942016748,-3.57398094016905,0.000351594534304617,0.003939830342348
"SPATA2",260.9613966222,-0.439568644438976,0.117069822965373,-3.75475620706277,0.000173510280611098,0.00220535858430431
"ELF1",265.779463945675,0.264167568495137,0.148059972348529,1.78419301520126,0.0743923069083031,0.216715228142674
"DNAJC3",261.681937082293,0.021702353477333,0.139795390129757,0.155243699074691,0.876629198988903,0.944365147877533
"CNKSR2",269.619488458203,0.43561093444279,0.330918499557462,1.31636924205003,0.188050140776527,0.400424067706478
"FAAH",263.41944970873,-0.411558819977394,0.156212375650943,-2.6346108511724,0.00842337940411931,0.0476210541715004
"UBXN2B",261.544832018366,-0.151555066488895,0.152069396862602,-0.996617791716683,0.318950066618874,0.547946693553714
"POGK",263.179846272067,0.130795879544298,0.145492491919075,0.898987142354041,0.368659509310165,0.598406013616499
"AMMECR1L",262.963288077359,0.276564229575893,0.122281570981223,2.26170000398801,0.0237159444943181,0.1003012961153
"DDX52",262.718985154937,0.0458927893978969,0.100680364137892,0.455826613171981,0.648514665050392,0.814185783045968
"TM2D1",261.198652485756,-0.131607383412822,0.10118975180577,-1.3005999230578,0.193395433403137,0.407291630667192
"PEX14",262.929118338321,0.0319388821533313,0.123454148322363,0.258710481481211,0.795858631780835,0.903132265483292
"ZC3H3",264.676588090752,0.511960415302531,0.154204319102672,3.32001346189051,0.000900131074894813,0.00850366769900628
"CHDH",259.916108498726,-0.152709134040011,0.147162866208742,-1.03768795739138,0.299415353307886,0.528328195167264
"MRPL50",263.367348400028,0.330205783162366,0.109756375434821,3.00853396309956,0.00262511458652474,0.0198947649948364
