"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NOL9",363.249514693171,0.0478349357237506,0.0924401548751246,0.517469229561221,0.604828643470062,0.998639131052202
"DNPH1",363.929494246366,0.0719179043263335,0.218464568529564,0.329197108759543,0.742006708137536,0.998639131052202
"APOL2",363.60915422826,-0.23642564337099,0.191224030537108,-1.23638040003089,0.216317198134978,0.998639131052202
"SLC39A7",361.036215580175,-0.0346028205634264,0.15711847371263,-0.220233940324007,0.82568896491062,0.998639131052202
"RGS12",364.760324793651,0.109688435823572,0.126136032342191,0.869604297731525,0.384516688310989,0.998639131052202
"WDR18",365.001271484681,0.0166048450404274,0.207605797690859,0.0799825690087581,0.936251119466275,0.998639131052202
"MAN1A2",358.58991932947,-0.000973356954150547,0.176116665777382,-0.00552677368637507,0.995590295053841,0.998794191539286
"C11orf54",363.23636654898,-0.120706990631799,0.151204296851709,-0.798303971150898,0.424694114099881,0.998639131052202
"SCAF8",362.099751539337,0.132035008438166,0.177315050562294,0.744635088896638,0.456492349605719,0.998639131052202
"MAGEF1",361.963282548175,0.0917391750333151,0.107125471390218,0.856371261127466,0.391792455820671,0.998639131052202
"JRK",366.685848534251,0.0965859380889337,0.152410572150483,0.633722035985597,0.52626224131957,0.998639131052202
"RNF144A",361.315643485945,-0.284597461304868,0.17821408386169,-1.59694147139202,0.110278754332561,0.998639131052202
"ACSL4",364.499809825874,-0.118033626544507,0.167257481283155,-0.705700131551569,0.480374639152821,0.998639131052202
"NDUFAF6",364.425142430802,-0.129527558553362,0.112502089971979,-1.15133468707669,0.249594572149228,0.998639131052202
"PES1",363.30299696308,0.0747912007139093,0.152989885916352,0.488863693609145,0.624938201070236,0.998639131052202
"RALA",360.963514557298,0.00153763654624655,0.108066239590185,0.0142286485777396,0.988647564038536,0.998733627327539
"NDRG3",359.629551490897,-0.0621534707206451,0.1155712371031,-0.537793591888251,0.590719556500777,0.998639131052202
"RPS27L",360.347703080535,0.0816591601760548,0.162839309044475,0.501470809813813,0.616039816264622,0.998639131052202
"HM13",360.787532377773,-0.0982318389743977,0.15098697959722,-0.650598079625446,0.515305970341754,0.998639131052202
"RNF149",369.406788635539,-0.000994263526586553,0.194389921314647,-0.00511478949043455,0.995919006227695,0.998959102195884
"SELENOS",360.035112631826,0.0729124113361445,0.18834889628472,0.3871135577345,0.69867214099862,0.998639131052202
"FAM13A",364.141779529347,-0.197920077752118,0.170569887726171,-1.16034594611362,0.245907984901736,0.998639131052202
"AMOTL2",361.217253785763,0.492011418582136,0.240954593967665,2.04192586860644,0.0411588853085914,0.851149392108527
"WDR61",364.01472979455,0.246389627134721,0.135336749655392,1.82056705042868,0.0686726952892128,0.982750249364485
"PTCD2",359.87837598776,-0.107747830154485,0.120046414673391,-0.897551421653305,0.36942474739841,0.998639131052202
"OGFOD3",360.703811653992,0.00866637005583387,0.10986607395736,0.0788812209599601,0.937127100195021,0.998639131052202
"NCBP2-AS2",360.420701464352,0.0756459480894294,0.171545559250452,0.440967101800567,0.659236813843387,0.998639131052202
"SMPDL3A",366.060948574463,0.171495810130231,0.167001415368217,1.02691231539627,0.304461754708118,0.998639131052202
"TMCO1",358.325626960873,0.183455067957467,0.10519859002344,1.74389284035642,0.0811777773182911,0.998639131052202
"PIKFYVE",358.037563220179,-0.117349372094367,0.176558032451639,-0.664650429464375,0.506274106263424,0.998639131052202
"WNT9A",368.908004768505,0.563870419121732,0.297274118387025,1.89680293118428,0.0578539523321883,0.947962739157339
"RRS1",360.836974022887,0.242061315213181,0.181336891564267,1.33487076526506,0.181918647538708,0.998639131052202
"TGFBR1",360.451201863713,0.297020846096264,0.150831204031208,1.96922677906097,0.0489270550575396,0.916571857302875
"AGT",359.132718118191,-0.0279581274265492,0.265893681644905,-0.10514776903908,0.916258555145981,0.998639131052202
"PDCL3",359.673195646673,-0.0632313980050845,0.134858306578598,-0.468872845946883,0.639160526686365,0.998639131052202
"ZNF652",358.568081957265,-0.0264622437853271,0.0946740824226387,-0.27950884875964,0.779854348197251,0.998639131052202
"ITM2A",360.36313220418,0.0278689552592403,0.126774930759946,0.219830175352345,0.826003417885969,0.998639131052202
"ACACA",360.674293393126,0.00337733086731364,0.138558884065668,0.024374697372079,0.980553730900238,0.998639131052202
"NT5DC3",366.840265161668,-0.03724880163573,0.268164129078538,-0.138902998561828,0.889526801430838,0.998639131052202
"LAMA4",359.327956938417,-0.0590288132741755,0.144439827104073,-0.408674078733447,0.682778858899255,0.998639131052202
"TCEAL1",359.791618872096,-0.00456905445226711,0.116759151540122,-0.0391323026246643,0.96878490691543,0.998639131052202
"PARP2",360.269716061585,0.0378458310181755,0.0822585667003688,0.460083764357711,0.645456097229662,0.998639131052202
"ARHGEF1",358.560760217283,-0.0689407285518789,0.125347505661561,-0.549996812365929,0.582321559937642,0.998639131052202
"ARFGAP3",359.621936813562,0.102828793940511,0.109106842010402,0.942459629898438,0.345957370395077,0.998639131052202
"SIPA1L2",370.187324720696,-0.125712535421659,0.327475850232868,-0.383883377452917,0.701064887077544,0.998639131052202
"FAM136A",360.796793098344,-0.208545606149208,0.111520931014274,-1.87001313791502,0.0614819934634494,0.96228854014789
"MAN2A1",361.93962502393,0.109393465296673,0.181040825277462,0.604247495718259,0.545679107852285,0.998639131052202
"TMUB2",357.559966459178,-0.0159332227175156,0.102800508425805,-0.154991672332197,0.876827882487532,0.998639131052202
"FAM120B",357.475723516362,0.0131454528177794,0.115135028617893,0.11417422634606,0.909099682680051,0.998639131052202
"ZNF335",360.684085944372,-0.00986491551139869,0.0992001237316774,-0.0994445887797673,0.920785281466291,0.998639131052202
"TST",360.072531998487,0.15073583052088,0.161106038552435,0.935631164885362,0.349463122910027,0.998639131052202
"TRIM33",356.938762479529,0.0115867213327818,0.16053020220232,0.0721778280586653,0.942460389789945,0.998639131052202
"ARMT1",357.474552503893,-0.128466903815937,0.094531692347014,-1.35898237539588,0.174152173658377,0.998639131052202
"PQBP1",358.680357908715,0.0715172649656371,0.126549943891042,0.565130752070603,0.571984833059163,0.998639131052202
"RASL12",356.950822236924,-0.0813616050382672,0.171238706656508,-0.475135596541689,0.634690327959681,0.998639131052202
"RAP1B",359.389484121436,0.0267595215432886,0.108117106540262,0.247504973075871,0.804517443248366,0.998639131052202
"ZNF280D",357.895910526145,0.0304696204753333,0.155770368747374,0.195606011081276,0.844918555010126,0.998639131052202
"GPIHBP1",357.010804918432,0.101085317061524,0.213535993518187,0.473387719775282,0.635936589451629,0.998639131052202
"ST6GAL1",353.24167910898,-0.444485667071422,0.216333259930471,-2.0546339809897,0.0399143709455506,0.84195763779573
"GNG12",354.134010600797,-0.134345397943221,0.135533051629055,-0.991237165609719,0.321569786667748,0.998639131052202
"APPBP2",354.779607960395,-0.0350302706230445,0.0919850850558043,-0.380825550161668,0.703332699043383,0.998639131052202
"SLC25A44",356.468852783099,-0.0516092261978722,0.101632505566277,-0.507802360183047,0.611591954443249,0.998639131052202
"ZDHHC8",356.956836681753,-0.0259496015515451,0.108330995116812,-0.239539953672205,0.810686919482,0.998639131052202
"DDX49",356.792804429276,-0.00921786791961952,0.127445651013509,-0.0723278342282738,0.942341014188796,0.998639131052202
"ITGA5",355.573714444811,0.560128993185606,0.168192182351106,3.33029148772396,0.000867551130304799,0.0960985053898184
"CD9",350.583111865676,0.264972585935682,0.198709626158827,1.3334662797055,0.182378834227895,0.998639131052202
"SMOC1",359.386592335744,-0.075689433280558,0.181214612659746,-0.417678421014948,0.676182251570348,0.998639131052202
"RIMKLB",362.130596588444,-0.00310219038795931,0.217641540245323,-0.0142536685986626,0.988627602974391,0.998733627327539
"BTBD9",357.982253244948,-0.117612665333133,0.155650237937309,-0.755621494009556,0.449876165194592,0.998639131052202
"LAMTOR4",356.431166026122,0.283270953384837,0.185912070559585,1.52368241896402,0.127588063350675,0.998639131052202
"TRAF3IP1",353.770635302572,-0.0480966357122151,0.161105216118097,-0.298541765879003,0.765289704015177,0.998639131052202
"IQSEC2",356.696917549917,0.19967201502708,0.223189431284367,0.894630242471819,0.370984779738213,0.998639131052202
"BLVRA",356.056688228121,0.0942487998987258,0.147404313932412,0.639389698879103,0.522569448587513,0.998639131052202
"PPP2R5B",352.98963257363,-0.0426543343010678,0.129500775904557,-0.329375125385383,0.741872166876936,0.998639131052202
"TMED9",353.363568712542,0.077449262855838,0.143135016925148,0.541092351261186,0.588443929961679,0.998639131052202
"TOGARAM1",354.462048817613,0.0179599473693691,0.15518621425498,0.115731590306468,0.907865269023781,0.998639131052202
"DHX8",354.234336917943,-0.01764141204086,0.0873293621028257,-0.202010087055121,0.83990883842114,0.998639131052202
"SPCS2",353.482352394219,0.00724135870767446,0.135145892912198,0.0535817889218362,0.957268366001317,0.998639131052202
"SMNDC1",354.254751086666,0.136409842406746,0.110662618698913,1.23266414630839,0.217701093739993,0.998639131052202
"CRTC3",353.726487058912,0.196160971205356,0.128815227232063,1.52280887454375,0.127806529050199,0.998639131052202
"RASD2",350.969208291907,0.116962412784634,0.251574804547392,0.464921012241513,0.641988022554513,0.998639131052202
"TENT2",352.30170810901,-0.0601543798661989,0.114067368639694,-0.52735835483511,0.597944757623929,0.998639131052202
"BLOC1S2",350.638195272964,-4.32429522609326e-05,0.137013840711042,-0.000315610102136547,0.999748179576452,0.999748179576452
"TRPM7",355.101916319827,0.0635486628194252,0.132910229687731,0.478132217277264,0.632556102817172,0.998639131052202
"UBALD1",355.909432348081,0.234276673833302,0.14433695183922,1.62312332945945,0.104563043400446,0.998639131052202
"PGPEP1L",351.521943312587,0.0300768609923964,0.209645548827223,0.143465297310862,0.885922716433302,0.998639131052202
"MRPS21",355.690050353209,0.120322492038421,0.14195331769122,0.84762014721029,0.396649550370255,0.998639131052202
"G6PC3",351.835608335456,0.0694210029924872,0.124249581566089,0.558722227612188,0.576351307141224,0.998639131052202
"TRIM23",352.179993242484,-0.108398127136746,0.116236116753826,-0.93256838032812,0.351042865463859,0.998639131052202
"GRIPAP1",353.097583531542,0.0724105200437447,0.104096510400909,0.695609485513669,0.486673424211962,0.998639131052202
"STARD8",358.816959251152,0.109521295080558,0.216939614832269,0.504846914037513,0.613666362163633,0.998639131052202
"TTC33",352.821476207533,-0.0722849762204426,0.129437798008509,-0.558453383266692,0.576534828498277,0.998639131052202
"ACAD10",353.014391268283,0.0128453926260099,0.0974324033071145,0.131839020592772,0.89511162194967,0.998639131052202
"NFIL3",359.509277362546,1.4212268372987,0.424354683817947,3.34914846352544,0.000810603475223777,0.0947626639593335
"STT3A",351.782179466992,-0.0357386389635635,0.0910309502187138,-0.392598768635247,0.694615849169406,0.998639131052202
"ASCC1",352.352467904263,-0.0348325884594876,0.098547290226122,-0.353460641886371,0.723743130132122,0.998639131052202
"ATM",350.21679284641,-0.0347847893285881,0.139499125638996,-0.249354891432125,0.803086274661296,0.998639131052202
"KLF12",350.597087059766,-0.123722233239126,0.197447454169409,-0.626608399483202,0.530915961094793,0.998639131052202
"JOSD1",354.258623267848,0.385575739237733,0.1207877445013,3.19217600121329,0.00141205263036174,0.123564991671522
"CCNT1",349.611935347832,0.059264008888047,0.144840566007907,0.409167200332618,0.682416963076019,0.998639131052202
"EMC9",352.492092780287,0.0614768444040934,0.157312252921276,0.390795016042763,0.695948759237649,0.998639131052202
"NT5DC1",349.151608928798,-0.0713131440995319,0.111796511707107,-0.637883445651359,0.523549554652903,0.998639131052202
"SH3KBP1",352.534481833066,-0.0220853250110445,0.251084922951457,-0.0879595825644789,0.929908800023952,0.998639131052202
"CAPZA1",350.567023729746,0.0453498402188417,0.131025081452196,0.346115718580091,0.729255750946573,0.998639131052202
"GPHN",352.785219942533,-0.00924744711378042,0.103085938131676,-0.0897061935059299,0.928520694082792,0.998639131052202
"PRRG1",346.301733266776,-0.0865556285317855,0.217889298791975,-0.397245890512606,0.691186144547049,0.998639131052202
"TMX3",349.078535713507,-0.169219854997565,0.114562147613184,-1.47710093187963,0.139648583802766,0.998639131052202
"ZCCHC8",352.190236733684,0.0271724728224075,0.100568338823038,0.270189138454607,0.787014748317501,0.998639131052202
"KLHL22",353.937104104967,-0.0463454015955746,0.129959785118356,-0.356613405857567,0.721381240097815,0.998639131052202
"STK24",350.413383917918,-0.0379802743548099,0.128235932018037,-0.296174978082335,0.76709645665028,0.998639131052202
"AKAP7",350.625905441684,-0.0247286133483445,0.141465686846455,-0.174802907331052,0.861234503793742,0.998639131052202
"EPC1",351.286165472871,0.0348130472848705,0.109243720863737,0.318673210776973,0.749974331037816,0.998639131052202
"BIVM",350.694854313863,-0.0156837572469817,0.109002771080886,-0.143884023235918,0.885592052012957,0.998639131052202
"IKZF4",349.834446596891,-0.132749381655007,0.139357844397747,-0.952579183674238,0.340803328361567,0.998639131052202
"JADE1",351.058835798521,-0.184941768637394,0.125575165516923,-1.47275751440256,0.140816432037578,0.998639131052202
"DDX18",349.212377838217,0.039403530655642,0.124722934730449,0.315928507782476,0.752056773192474,0.998639131052202
"EIF2AK2",348.66302652631,0.0078960728151318,0.143284943608807,0.0551074845427546,0.956052833404781,0.998639131052202
"LRP5",350.020574188725,-0.0301165819650512,0.129445494493675,-0.232658402541177,0.816026672789801,0.998639131052202
"MRLN",348.83799112775,-0.0509238696881762,0.199605214086827,-0.255122943161318,0.798628144276821,0.998639131052202
"AUH",351.235792553085,0.148379970024202,0.0707740122653873,2.0965318380963,0.0360350386631236,0.806411612313902
"FAM122A",349.30403726651,0.0180465032589728,0.111415641280304,0.161974593976179,0.871325860725679,0.998639131052202
"KIFAP3",350.712393012572,0.0272336070027742,0.0765248707207929,0.35587916380987,0.721931060486861,0.998639131052202
"MRPS26",350.199871942812,0.0116923423476857,0.148645296820148,0.0786593494567994,0.9373035796851,0.998639131052202
"FAM98B",350.107252388519,0.0358582126233105,0.0871283366139527,0.411556263058145,0.680664694639199,0.998639131052202
"SOX13",346.872249629207,-0.198574438018905,0.174904783308195,-1.13532880155143,0.256237578918467,0.998639131052202
"GMPR2",350.6616647607,-0.183567765385355,0.0992011967114069,-1.8504591826587,0.0642473958147552,0.963156397430078
"MFSD11",351.433481361429,-0.0781946130324123,0.119332451352252,-0.655266963397857,0.512295887171509,0.998639131052202
"TAF8",346.123349382599,-0.0155401873575658,0.116674173504735,-0.133193035705842,0.894040718476473,0.998639131052202
"NCKAP5L",350.066405013302,0.161198970401434,0.137227918654408,1.17468057507594,0.24012253363033,0.998639131052202
"RPAIN",350.240640411297,-0.111818300907363,0.0939912964590945,-1.18966654488086,0.23417747958332,0.998639131052202
"RFX5",346.423957822117,-0.076617147366605,0.174344335069869,-0.439458771837354,0.660329149174773,0.998639131052202
"MARCKS",348.997776451731,-0.0605505155155577,0.107563891497397,-0.562926040259734,0.573485247397844,0.998639131052202
"AP3M1",347.525241786753,0.179016739005393,0.12041700579587,1.48664001253162,0.137109913993951,0.998639131052202
"ZNF282",350.995600064897,-0.0890225088823404,0.105527798478468,-0.843592969491393,0.398896894296692,0.998639131052202
"EPS8",349.432070025158,-0.105218349166171,0.0916225969538612,-1.14838863625701,0.250808162759183,0.998639131052202
"ZC3H4",350.193903753605,-0.0457514476854217,0.109427376401985,-0.418098735341623,0.67587492957657,0.998639131052202
"VPS25",349.387760363939,0.155319953757035,0.120821398934973,1.28553348269565,0.198605924085259,0.998639131052202
"SNX4",348.263882333885,0.105535281563258,0.0916543110762266,1.15144918252112,0.249547490091461,0.998639131052202
"TAF1C",348.914002486992,-0.185055731822798,0.11970182733508,-1.54597248799531,0.122111212353843,0.998639131052202
"HMGCS1",349.966944216963,-0.0640870688313196,0.115166888599062,-0.55647130534567,0.577888705258552,0.998639131052202
"TGFBRAP1",347.758940489394,-0.147205425136721,0.114160502102292,-1.28946021107037,0.197238140499609,0.998639131052202
"CLCN6",351.148531392931,-0.222032055687948,0.156326755940414,-1.42030744738653,0.155518193967143,0.998639131052202
"METTL2B",347.757229065883,0.102482673084071,0.129804203806505,0.789517365992542,0.429809683966049,0.998639131052202
"JARID2",348.996550304747,-0.102258865496145,0.185605892113598,-0.550946224452609,0.581670538799605,0.998639131052202
"PIAS1",346.458893188605,0.103726922639774,0.156818609271738,0.661445239958951,0.508326821471673,0.998639131052202
"SNRPB",350.147653941223,0.147274393090053,0.13048643990362,1.12865668799634,0.259042686991039,0.998639131052202
"UBE2J1",348.804779504308,0.170106199418687,0.101695750742702,1.67269721867798,0.0943869170618372,0.998639131052202
"PFKL",345.270783503872,0.0398707417121831,0.168011146685879,0.237310098161089,0.812416228635668,0.998639131052202
"DUT",348.268124102148,0.230750551407077,0.115780519389327,1.9929997949927,0.0462614695313301,0.8980641796184
"TSR2",348.025780366835,-0.210701598785954,0.120579218544457,-1.74741221024143,0.0805658609763367,0.998639131052202
"TMCO3",345.030988765511,-0.0745297221700325,0.191824701208632,-0.388530370178827,0.697623583688221,0.998639131052202
"CA14",349.677740193354,0.151229448331446,0.266923916233928,0.566563875074091,0.571010524296169,0.998639131052202
"ARPC3",346.161127499528,-0.0468442461901032,0.136749683508585,-0.34255469547147,0.731933489748804,0.998639131052202
"FARP1",349.677136194853,0.100678812039431,0.295031727333727,0.341247407352726,0.732917336901269,0.998639131052202
"INO80E",346.596334298555,-0.163815664960393,0.142209821212464,-1.15192933627031,0.249350112038789,0.998639131052202
"MRPS36",348.433259055177,0.131944133987031,0.1353109087987,0.97511823073572,0.329501616468319,0.998639131052202
"WDFY1",348.311948350893,0.0662457161452986,0.168047904678232,0.394207331963715,0.693427972960454,0.998639131052202
"RPIA",348.481369628962,0.0195161157924069,0.108127947386513,0.180490948585613,0.856767159690458,0.998639131052202
"CDK2AP1",344.081582946827,-0.0522615396579706,0.161056669180946,-0.324491621016049,0.745565864843686,0.998639131052202
"SNRPD1",347.062516750708,0.130188729113144,0.106877047425635,1.21811681973839,0.223179583040986,0.998639131052202
"CHMP5",346.445450030078,-0.0603100677316212,0.0846463456712019,-0.712494641716584,0.476158528332383,0.998639131052202
"VIRMA",346.158261346975,0.119739720022806,0.143657331218207,0.833509289135603,0.404557561140459,0.998639131052202
"RBM19",348.469916492641,-0.107198320373146,0.0943343521234067,-1.13636568185586,0.255803552259316,0.998639131052202
"PHF21A",345.35886337099,-0.204382849728913,0.10513891274345,-1.9439315510864,0.0519037058996054,0.925870284217608
"ATG4A",345.517884410192,0.0751100848120747,0.106434349295093,0.7056940293197,0.480378434815624,0.998639131052202
"SLC43A2",338.814135954867,0.0319900494445678,0.292980859775727,0.10918818884297,0.913053228234821,0.998639131052202
"GOLGA8B",354.446768548851,-0.187427939858877,0.268209617932163,-0.698811404691245,0.484669900275244,0.998639131052202
"ACOT13",347.209811584079,0.00915927774909399,0.11803061013065,0.0776008675965956,0.93814555222199,0.998639131052202
"PIGX",348.182944838787,-0.0642253858371075,0.132849507267838,-0.483444667262656,0.628780039185163,0.998639131052202
"USP21",345.485078520314,-0.0533082785835432,0.0851028205618597,-0.626398493394169,0.531053597518502,0.998639131052202
"LGALS3BP",345.408717014802,0.00939969325457413,0.168712216800198,0.055714360423027,0.955569359309271,0.998639131052202
"OSBPL2",347.398007622365,-0.036247173691756,0.119639074541132,-0.302971030416104,0.761911939009309,0.998639131052202
"ARHGDIA",346.194232929522,0.245349508519159,0.153405797581115,1.5993496490211,0.10974293342529,0.998639131052202
"NUDT8",345.345329640115,0.207912336638901,0.217124068010981,0.957573881806535,0.338277674610159,0.998639131052202
"GATD1",345.223490969274,-0.0453382594581385,0.134802772190909,-0.336330319631186,0.736621788522371,0.998639131052202
"TRAPPC2L",345.346042196239,-0.0732322599077599,0.124221113384254,-0.589531504851596,0.555504784424073,0.998639131052202
"CAV2",345.803630758719,0.000487007133803073,0.133311114303597,0.00365316227643245,0.997085204704808,0.9994568378057
"FASN",351.08861208158,0.27778526303613,0.366612539918226,0.75770802356649,0.448625794606357,0.998639131052202
"MRPS23",344.488155068998,0.0232114683773305,0.115029950823134,0.201786301839072,0.840083790821648,0.998639131052202
"CRYBG3",343.458452395373,-0.0452891291285508,0.292699277162678,-0.154729214118899,0.877034797811794,0.998639131052202
"GABPA",342.706129713389,-0.132256678212119,0.12060954876875,-1.09656888332864,0.272829896122798,0.998639131052202
"ZNF609",345.613690345953,-0.0469353820915824,0.124477955594765,-0.377057783985299,0.706130663147259,0.998639131052202
"LARP1B",344.626255440027,0.157373423189528,0.150749586508996,1.04393933564877,0.296513457587215,0.998639131052202
"RSU1",343.046385738476,-0.1168531047863,0.131104236314824,-0.891299229307112,0.372768662035803,0.998639131052202
"GREB1L",351.865541456066,-0.140413737615566,0.214191302395935,-0.655552938167439,0.512111814408181,0.998639131052202
"BAG2",341.530195976849,0.0521584786172181,0.116159489321044,0.449024689434207,0.653413846323316,0.998639131052202
"ISOC1",345.874737285932,0.096116301120216,0.145304187876722,0.661483351063235,0.508302388174729,0.998639131052202
"ABCB8",342.188678723185,-0.195329460165621,0.14578808331538,-1.33981773903337,0.180304607048058,0.998639131052202
"RASAL2",344.10573934533,-0.202982815367709,0.232658726877236,-0.872448749686549,0.38296361557621,0.998639131052202
"DHX32",342.499954614982,0.112687547563875,0.0978038477845593,1.15217908207559,0.249247491528359,0.998639131052202
"FAM193A",343.745549114838,-0.162573046206857,0.0973440345770387,-1.67008740610803,0.0949020714872323,0.998639131052202
"FAM32A",341.833822780531,0.163762726957115,0.142478933299793,1.14938203960678,0.250398482632923,0.998639131052202
"EIF2B2",342.52599614815,0.0952627636361521,0.0989127642794013,0.963098790435793,0.33549794872939,0.998639131052202
"FAAP100",345.934831587255,-0.0980742129194468,0.13424543815356,-0.73055899901241,0.465048563486125,0.998639131052202
"ABI1",343.572650350962,0.0372116152378339,0.166050332913529,0.224098407903897,0.822680731289488,0.998639131052202
"RABL3",341.683869585872,-0.0697160503754049,0.117240247535883,-0.594642640566476,0.5520823708604,0.998639131052202
"LRSAM1",342.998327147404,-0.0651269778425564,0.13384675311279,-0.48657869038986,0.626556927902443,0.998639131052202
"SENP5",340.412326226881,0.235260469241356,0.105777881541546,2.22409889300869,0.0261417913677482,0.684880208870741
"METTL13",341.056915655228,-0.110305189264623,0.128058603727896,-0.861364922414774,0.389037089110547,0.998639131052202
"IAH1",343.371329578875,0.232505030081435,0.136090322635146,1.7084611571153,0.0875508078220935,0.998639131052202
"HLA-DPA1",343.674674235116,0.108019303347082,0.229858763195511,0.469937721083118,0.638399513428977,0.998639131052202
"FBXO30",342.407517270241,0.0576162511858189,0.153138187432891,0.376236993212863,0.70674071577461,0.998639131052202
"TENT4A",343.851275412495,0.26100272220566,0.148321090059234,1.75971415866365,0.0784562839441132,0.998639131052202
"ANO8",343.04365879258,-0.054731413650492,0.117680852952831,-0.465083420770491,0.64187171825122,0.998639131052202
"SLC38A10",342.958204655468,-0.062198263019411,0.156882863834088,-0.396463077606673,0.691763440820756,0.998639131052202
"SUPT20H",340.885132316472,-0.0854840769305469,0.109370039562401,-0.781604151123802,0.434447246562788,0.998639131052202
"NARS2",342.796645610494,0.0381587039019747,0.090425544011131,0.421990316113304,0.673032085833977,0.998639131052202
"MTO1",343.772728080666,0.00281155257182843,0.0872343826181241,0.0322298672547067,0.974288737921499,0.998639131052202
"SQOR",343.988932367048,0.160509259011649,0.179816155832575,0.892629798854659,0.372055455788224,0.998639131052202
"ATG16L1",342.246036862225,-0.00837008520586933,0.088937591325755,-0.0941118944318147,0.925020271929333,0.998639131052202
"EIF4ENIF1",342.386390026354,-0.0244897886795678,0.108876213800105,-0.224932405571438,0.822031859178664,0.998639131052202
"CSNK2A2",342.056177971508,0.0633409225387886,0.100381960665995,0.630999057186635,0.528041140898885,0.998639131052202
"ADK",342.495360259095,0.0384896881212941,0.125744111277526,0.306095352937401,0.759532046047995,0.998639131052202
"LMBR1",342.676287257647,0.133952114040277,0.183927978710232,0.728285685405761,0.466438723106926,0.998639131052202
"CDC73",342.019554647582,-0.0460027741985961,0.141960991005993,-0.324052219363938,0.74589850005264,0.998639131052202
"NOL7",343.982830595524,0.0447936166433591,0.114269986495392,0.391998091687578,0.695059623811541,0.998639131052202
"PSME2",340.134671057468,0.10590252210088,0.182936891039293,0.578901945360675,0.562655337498173,0.998639131052202
"SCNM1",338.926055268517,-0.00220709428407727,0.12553631197713,-0.0175813216854687,0.985972857510717,0.998733627327539
"ARHGAP12",342.948897817776,-0.10944363114016,0.116972479423884,-0.935635729696374,0.349460771815943,0.998639131052202
"EPN2",342.683114663806,-0.00638319607002876,0.0930421500897024,-0.06860542306766,0.945303702056687,0.998639131052202
"CEP95",339.540410753112,0.272284293673176,0.107665534184267,2.52898288887108,0.0114393604047689,0.444344229396743
"BLMH",338.950597336262,0.117351552513752,0.0916149369755267,1.28092160937796,0.200221201776685,0.998639131052202
"CBFB",339.286885326051,0.137839445697946,0.151873791285651,0.907592050814693,0.364093795701738,0.998639131052202
"BPGM",340.103193231969,-0.0473798157165604,0.119990859396979,-0.394861874935061,0.692944827825943,0.998639131052202
"RPS6KC1",340.199381797789,-0.0730393862993827,0.118640330500948,-0.615637077130354,0.538134074723509,0.998639131052202
"NDUFAF7",339.979603904521,-0.00349671698213347,0.0981873599458436,-0.0356126998837949,0.971591181703219,0.998639131052202
"POLR2F",340.53221100456,0.251841095882375,0.168052234453423,1.49858820206389,0.133980495264568,0.998639131052202
"PITPNM1",345.576350470178,0.00432068487222202,0.217382492768024,0.0198759560496565,0.984142325648956,0.998687132053013
"OSGIN2",340.22398524317,-0.0468365836606706,0.152519744295164,-0.307085380172353,0.758778385370607,0.998639131052202
"PRPF3",341.986167927111,0.025490527192834,0.0902122174716127,0.282561807117259,0.777512761124399,0.998639131052202
"COQ4",341.010446954994,-0.0736147936377082,0.125035649426847,-0.588750440175682,0.556028696065091,0.998639131052202
"TMLHE",342.685714183707,0.0571097695358207,0.130501646474939,0.437617233793198,0.661663776184418,0.998639131052202
"CINP",337.864014753674,0.0925988815544634,0.120791948530659,0.766598127448536,0.443320489164538,0.998639131052202
"APOO",339.40533668619,0.0949674330121816,0.151215955044761,0.628025217207209,0.529987420589864,0.998639131052202
"RNF166",341.888052226312,0.099029564439582,0.128873120182426,0.768426839510059,0.442233640026008,0.998639131052202
"NAA35",340.364168010442,0.00697369804296344,0.126894841324668,0.0549565133630673,0.95617310871196,0.998639131052202
"PXDN",337.194225410359,-0.0767214856868541,0.163283424265645,-0.46986695699152,0.638450073200671,0.998639131052202
"ARHGAP6",343.904295738938,-0.0483424908013755,0.201000692292283,-0.240509076113424,0.809935628009611,0.998639131052202
"NUPR1",333.471315600671,0.0332517347589418,0.272693433150132,0.121938157346954,0.902947995903962,0.998639131052202
"CEP57",340.492384103255,-0.228339144065467,0.1238910482592,-1.84306410571121,0.0653196512959565,0.966292607505963
"SSBP3",337.943428127465,-0.108488514928548,0.15388964028925,-0.704976077172146,0.480825123898187,0.998639131052202
"ZNF444",338.81845457546,0.00373195277953506,0.121820683003949,0.0306348042673023,0.975560785376455,0.998639131052202
"TMEM167B",337.831433765461,0.026699816080413,0.116549374681404,0.229085880155074,0.818802167674477,0.998639131052202
"CPT2",338.735034270548,-0.0330595275718523,0.165709415130267,-0.199503012824368,0.841869286831709,0.998639131052202
"SIRT1",343.484848235537,0.0939929025165699,0.161220771259002,0.583007399000529,0.559888319342085,0.998639131052202
"LARS2",338.472179974443,-0.0281290759587579,0.11111777409837,-0.253146503221492,0.800155004495926,0.998639131052202
"LDLRAP1",338.940225209512,0.188883673337875,0.118315752974557,1.59643723332847,0.110391208835855,0.998639131052202
"PDPN",334.947755963848,0.3703024013234,0.200373576490893,1.84806004767915,0.0645936565951428,0.96596516221863
"ENPP5",337.572817691046,-0.249840585596583,0.266222029238323,-0.938466986790657,0.348004474981816,0.998639131052202
"OSBPL8",337.873855780852,0.158442625080572,0.329991610193495,0.480141373859982,0.631126870431715,0.998639131052202
