"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MTIF3",735.169564533409,-0.14359570139751,0.167654555684444,-0.856497461767656,0.391722676216559,0.999595065210177
"SPCS3",732.704514228102,0.265395070433008,0.141877338433488,1.87059521529877,0.0614012083081772,0.782187753438334
"VPS35",733.699655849214,-0.163408443100346,0.102276700112748,-1.59770937975323,0.110107670303716,0.934149414298102
"MBTPS1",735.6033696598,-0.235050693239613,0.0932623402862898,-2.5203173383605,0.0117249075352011,0.375933387976473
"ANKS1A",737.266138786969,0.141255766308586,0.177117413897255,0.797526133655767,0.425145531337188,0.999595065210177
"TRMT1L",728.351403608964,0.0827074587733971,0.164357461182433,0.503216940553696,0.614811755633753,0.999595065210177
"PPFIBP1",731.658956447309,0.0708266581259174,0.208465938276727,0.339751705776984,0.734043519822911,0.999595065210177
"DERL1",734.197279337084,-0.0420303613855716,0.163586744220659,-0.256930117325874,0.797232720546714,0.999595065210177
"TCF25",731.102580899129,-0.0432448114784838,0.111603563905082,-0.38748593651779,0.698396494383244,0.999595065210177
"MBD1",730.565829762685,-0.0361462678571316,0.0852000946148871,-0.424251499021408,0.671382406529227,0.999595065210177
"PRPF40A",728.232406538424,0.0342142478408164,0.138595145558481,0.24686469142153,0.805012942887321,0.999595065210177
"RBM3",739.72953221586,-0.422056939247466,0.304137083745744,-1.38771942588988,0.165222498347469,0.999595065210177
"KLF6",735.798424889087,-0.129823907399372,0.333013369439487,-0.389845932065388,0.696650476711691,0.999595065210177
"RASL10B",726.119983503266,-0.0424761590626849,0.334132874695879,-0.127123555565569,0.898842608065141,0.999595065210177
"WIPI2",732.015100938214,-0.106963857096822,0.112845725025348,-0.947876909584256,0.343192121148488,0.999595065210177
"ACTR3",723.208449058449,-0.0687171886177057,0.171764401648562,-0.400066532751671,0.689107513379872,0.999595065210177
"FBN1",723.162325954132,0.0327838360870699,0.284095640829783,0.115397181003254,0.908130313270443,0.999595065210177
"GORASP2",726.979613266933,0.0198882524299493,0.0860411013714521,0.23114827812453,0.817199609978163,0.999595065210177
"RNF220",727.641208845322,-0.0451801632044648,0.155569612142938,-0.290417663077754,0.771496732535781,0.999595065210177
"NF2",726.914579742349,0.0333572069990751,0.0907758615034553,0.367467809686448,0.713270098995323,0.999595065210177
"GRAMD1A",728.093227379379,-0.0496200219342855,0.1227160091937,-0.404348399693827,0.685956539100716,0.999595065210177
"METTL22",727.843748584962,-0.10542627631856,0.192575580965327,-0.547454021896688,0.584066849980128,0.999595065210177
"BNIP2",722.822550732435,0.101033630208791,0.128927339045511,0.78364783572495,0.43324677888442,0.999595065210177
"DYNLRB1",727.945073175026,0.00245307997805517,0.167289532606403,0.0146636788317578,0.988300496335064,0.999595065210177
"SLCO5A1",725.279203122534,0.201017193385533,0.242574969502831,0.828680691159219,0.407285114649989,0.999595065210177
"KDM7A",725.296943753536,0.145648871314585,0.259519074390416,0.561226074255619,0.574643430019633,0.999595065210177
"RWDD2B",723.285105342007,-0.00588393452655221,0.129684683934364,-0.0453710827527651,0.963811529863373,0.999595065210177
"NELFB",725.162700766433,0.00839850189834673,0.151274596672244,0.0555182567535985,0.955725585594712,0.999595065210177
"SLC35E1",724.876584747159,-0.0262163376549708,0.100234175196463,-0.261550889240978,0.793667710861707,0.999595065210177
"PLEKHF1",715.493742473672,-0.701474203067432,0.373831914174204,-1.87644279814095,0.0605945024169451,0.777184966860251
"ACO1",722.707942915562,0.109769433619776,0.203013481842352,0.540700216673376,0.588714229126899,0.999595065210177
"HMGN3",723.852545412875,0.0386170837365554,0.136703129180254,0.282488659682659,0.777568840911695,0.999595065210177
"ZHX2",724.494877355451,0.490747400791978,0.176212458340171,2.78497562212434,0.00535317475270679,0.255604466429604
"USP39",722.709962171821,0.162408046906107,0.098829260803176,1.64331945403854,0.100316855309866,0.905238570620776
"FBXW2",721.090704311368,0.127574287658615,0.156104736372795,0.817235214144651,0.413794022135817,0.999595065210177
"KCTD20",719.062672765203,0.14756300463893,0.14803611738194,0.99680407219956,0.318859621267443,0.999595065210177
"C7orf50",726.420513831317,-0.0163773702866659,0.267145311491545,-0.0613051009401085,0.951116228482766,0.999595065210177
"WRNIP1",721.336350138641,-0.0190636388382707,0.108045063668597,-0.176441553098104,0.859947062051267,0.999595065210177
"TGM2",711.742894073344,0.028503848900941,0.45328406821375,0.0628829709662324,0.94985969520494,0.999595065210177
"SRRT",724.795941012553,0.177251474483823,0.123443942325257,1.43588637194356,0.151034676989796,0.997495577842342
"CCDC43",722.627234617388,-0.0641803362494608,0.0962465157003148,-0.666832827998685,0.504878921161786,0.999595065210177
"CPED1",719.465520348193,0.664265964856887,0.201272089175531,3.30033820177409,0.000965683782998614,0.0826999131324103
"UBQLN2",723.252865745939,0.123815824440491,0.142432503041459,0.869294731164357,0.384685944007059,0.999595065210177
"FLT1",723.062459382772,0.144750927219903,0.197955485104962,0.731229686023356,0.464638870549041,0.999595065210177
"RASGRP3",722.965735426596,0.0936675046389567,0.151181702373222,0.619569056099923,0.5355415444752,0.999595065210177
"INTS3",720.799661056597,-0.165240363587796,0.0892478035004101,-1.85147821130451,0.0641007864982061,0.791510548815988
"MUT",718.011938091689,0.223742834178236,0.10043513859627,2.22773460867754,0.0258982177111398,0.588652297769983
"RHOT2",724.218904474121,-0.0359665325305923,0.154350329556379,-0.233018825641412,0.815746787356708,0.999595065210177
"ZFP36",734.502566790833,-1.88180592528308,0.689998821648912,-2.72725962167018,0.00638627694741492,0.281306435623582
"CLIC4",718.159280048645,0.127343263001581,0.247125368068727,0.515298222909135,0.606344640581648,0.999595065210177
"HIST1H1C",716.852406596725,-0.0658182401430226,0.264183175542639,-0.249138651648919,0.803253532165865,0.999595065210177
"ZNF706",719.965441470285,-0.0206661518129341,0.100972945326262,-0.204670189090334,0.837829812992495,0.999595065210177
"MDM4",717.036262640203,-0.117222216416722,0.114143253834247,-1.02697454715059,0.304432449430275,0.999595065210177
"PARP6",718.542498276694,-0.0733881638614523,0.0918651189607236,-0.798868653213512,0.42436657696249,0.999595065210177
"SF3A1",721.9550720762,-0.139493023212803,0.133787275068683,-1.04264791357168,0.297111389647204,0.999595065210177
"EHD2",719.878486602726,-0.0305037172718049,0.193204315247569,-0.157883208937222,0.874548829434322,0.999595065210177
"MDFIC",716.041710802876,-0.0148563367819881,0.183199788468071,-0.0810936350211852,0.935367487535248,0.999595065210177
"TENT5C",708.944298649647,-0.589921046329575,0.458533117507914,-1.28653967141074,0.198254782837142,0.999595065210177
"MRPL40",720.75804164353,-0.0672160881286312,0.150197840675489,-0.44751700707772,0.654501811132533,0.999595065210177
"TFG",719.373429520077,-0.0118073569924265,0.1190052704026,-0.0992170930958072,0.920965903494128,0.999595065210177
"NHLRC2",717.099808454833,0.0736754560156724,0.213510910053677,0.345066469892102,0.730044400184428,0.999595065210177
"HDHD5",719.945543827563,-0.0909840768323451,0.197049468387203,-0.461732160847859,0.64427340490045,0.999595065210177
"SREK1",718.56850235267,0.0901043816770027,0.133779824240099,0.673527433518597,0.500611801827268,0.999595065210177
"COQ5",716.54603172948,0.0410307838105192,0.256284104215879,0.160098824451309,0.872803227183278,0.999595065210177
"FBRS",718.195726965885,-0.219044769185638,0.132755471303031,-1.64998675411004,0.0989456452767763,0.90454855055367
"NEDD4L",717.233625647994,-0.360595205041812,0.237278239934971,-1.5197145981049,0.128582721048715,0.968675958683683
"CES3",729.32962492341,0.752854499226153,0.318006063687922,2.36742183622314,0.0179125032685502,0.485246057932113
"AAMP",718.821004667992,-0.0911340603364152,0.153073255663236,-0.595362396530663,0.55160125560828,0.999595065210177
"GDI1",717.326142647875,-0.0719709793738517,0.118856844273736,-0.605526588002766,0.544829163915964,0.999595065210177
"IWS1",717.167323878114,0.168691518880972,0.130948320369962,1.28822972608107,0.197666007193179,0.999595065210177
"MED16",719.697745282104,-0.111950390654051,0.146992457833894,-0.761606359290613,0.446294978235507,0.999595065210177
"PRCC",719.531514249793,-0.0158068121589375,0.109148026075323,-0.144819954398709,0.884853026981068,0.999595065210177
"TRO",720.575157234217,-0.0249462735053613,0.228630062843527,-0.109111956647776,0.913113691479865,0.999595065210177
"RRAS2",722.118997350467,-0.00111162433204691,0.268371231180862,-0.00414211436581949,0.996695080348915,0.999635494806439
"CNST",708.088484976109,-0.194154497593048,0.208153277701494,-0.932747731560964,0.350950233969061,0.999595065210177
"CPSF1",719.299427060574,-0.111257376419821,0.22272154545727,-0.499535759737111,0.617402001181256,0.999595065210177
"ZNF25",713.877920058362,-0.19884525456721,0.133873002893891,-1.48532751390373,0.137457086853716,0.982828349414369
"UCP2",710.315452258178,-0.117264319722449,0.242542890741157,-0.48347869263088,0.628755885247429,0.999595065210177
"UBE2O",714.513106968108,0.0344312601477132,0.117739686771259,0.292435465830695,0.769953694931148,0.999595065210177
"NFE2L2",710.790246807165,-0.0544171209733018,0.15573987027773,-0.349410339666136,0.726781271987523,0.999595065210177
"HELZ",709.014074570042,0.210889232761746,0.257532337630786,0.81888447370089,0.412852329089671,0.999595065210177
"PRR33",714.90330580836,0.233985294379899,0.197235563188511,1.18632406142833,0.235494347989022,0.999595065210177
"TAGLN2",712.101657347357,-0.359247889203913,0.246401504220379,-1.45797766267938,0.144846700090658,0.991849237568758
"GSK3A",713.287628907194,-0.116738202384124,0.100232873826388,-1.16466981268366,0.244152672798711,0.999595065210177
"PPP4R3A",709.450591560809,0.054372920754416,0.133301063769812,0.40789562526154,0.683350304669933,0.999595065210177
"UAP1",712.626411439991,-0.135273575585585,0.136329498289758,-0.992254627814088,0.321073330371536,0.999595065210177
"SMARCA4",712.272448959433,-0.0051600487781288,0.107240311524156,-0.0481166895618959,0.961623245264262,0.999595065210177
"TCF4",709.732373737944,0.141930032351688,0.193670469681976,0.732842919133462,0.463654240869959,0.999595065210177
"MAOA",680.983803795275,0.282441635813243,0.951551524153671,0.296822219968017,0.766602240484626,0.999595065210177
"TRIM44",708.008444063573,0.113456206366679,0.150619745176999,0.753262503753088,0.451292186232833,0.999595065210177
"UROD",709.424681786108,-0.144412454009892,0.163048685972608,-0.885701428063966,0.375778438588076,0.999595065210177
"FABP4",716.958076527017,-0.269037743734239,0.493998648677735,-0.544612307046509,0.586020188545203,0.999595065210177
"ENPP4",707.348438918245,0.20086179425999,0.171141719536958,1.17365768442343,0.240532165944418,0.999595065210177
"C2orf68",711.223090543551,0.12007427514335,0.101549222783579,1.18242436379106,0.237037360661193,0.999595065210177
"EXOC6",709.223531614114,-0.261016210447144,0.189610178929074,-1.37659387234048,0.168637846463293,0.999595065210177
"NT5C1A",719.822711992996,0.126464044781262,0.368277958884506,0.343392923009334,0.731302882846204,0.999595065210177
"TMEM134",715.99137356939,-0.121382430281257,0.189742010574801,-0.639723537837208,0.522352350118275,0.999595065210177
"LDB1",705.498895406157,-0.091283888083479,0.153479168637912,-0.594764024939672,0.552001217981574,0.999595065210177
"HAT1",708.002298097535,0.00465471839656099,0.11514416879829,0.0404251335099316,0.967754192979994,0.999595065210177
"SNX21",703.669234404095,0.128818274614456,0.200706421102346,0.641824381636343,0.520987216956402,0.999595065210177
"GTF2IRD2B",713.404685854355,0.0584875836674983,0.217041924565177,0.269475972371111,0.787563429831632,0.999595065210177
"ARF6",710.081677819177,0.0844704474187302,0.131548464971331,0.642124158857645,0.520792570909236,0.999595065210177
"YIPF6",705.843526222194,0.108374289053699,0.138802066929792,0.780782962753114,0.43493015616318,0.999595065210177
"PPP4R2",704.792074237338,0.0201119926835901,0.186976228114394,0.107564436861382,0.914341208538736,0.999595065210177
"SERPING1",705.648905880377,-0.380616063887428,0.260126352861046,-1.46319686452816,0.143413518524947,0.991364803374077
"FAM192A",707.279123454157,0.0272308937873,0.0749392573433563,0.363372880285345,0.716326357645592,0.999595065210177
"FASTKD2",707.039820990634,0.258152523702162,0.165944997210822,1.55565113767303,0.119791071521602,0.955453110742377
"SORBS3",712.154869140675,-0.974245767710077,0.181657821664764,-5.36308185786777,8.18139068703149e-08,5.17141809426933e-05
"MAP2K4",704.303785723638,0.189286231308185,0.126721367765258,1.49371991990194,0.135248839780419,0.979655399699262
"CDKN2AIPNL",709.150724468338,-0.0200755356950016,0.149030577181069,-0.134707494762033,0.892843147243456,0.999595065210177
"ZXDC",714.877975500212,-0.171426033639202,0.149909246398023,-1.14353208863482,0.252817739651762,0.999595065210177
"ZBED5",715.857914695721,0.210834392870156,0.177120129450251,1.19034687657777,0.233910083467615,0.999595065210177
"GFPT1",705.56167965337,0.0583520268818707,0.193215463551944,0.302004952446176,0.762648287621689,0.999595065210177
"COX14",705.997857997638,0.0515856180805112,0.195154984901856,0.264331541961144,0.791524457370299,0.999595065210177
"SH3GLB2",708.306616469343,-0.0590385760551748,0.172122796023569,-0.343002655192114,0.73159646264665,0.999595065210177
"ANKLE2",710.393163069496,-0.138612208239446,0.120348982514365,-1.15175222377058,0.249422905430576,0.999595065210177
"ARPC5L",705.631520409289,0.0319018578758923,0.184650520755388,0.172768848662786,0.862833123951038,0.999595065210177
"POLR1A",706.090015871265,0.333708386628747,0.158274284681721,2.10841822662355,0.0349948292245431,0.663601947323693
"COQ7",709.386637871368,-0.0808813283601535,0.111287093777948,-0.726780847755236,0.467360217390696,0.999595065210177
"CCDC124",705.254429582663,0.0147532963091499,0.226513382529134,0.0651321177778638,0.948068808426648,0.999595065210177
"IL13RA1",699.610041004942,-0.102601289261598,0.177691958753073,-0.577410986865061,0.56366185397343,0.999595065210177
"GRN",706.70944957086,-0.153837064797882,0.180264603241591,-0.853395852716072,0.393439820605082,0.999595065210177
"NENF",710.021530288713,-0.0977102528423306,0.180925656095069,-0.540057474164902,0.589157396793136,0.999595065210177
"CLSTN1",702.12453023403,-0.0618357765158769,0.159106352484793,-0.388644297038908,0.69753929351802,0.999595065210177
"MUL1",701.119865078387,0.187760584328332,0.182864318006187,1.0267754058065,0.304526232784803,0.999595065210177
"TMEM106B",700.868719481884,0.135057714346441,0.164096436631373,0.823038678468287,0.410485998510508,0.999595065210177
"TMEM47",702.942971517835,-0.160614845955622,0.204983736639714,-0.783549215116142,0.433304664885438,0.999595065210177
"HDAC6",708.394642309066,0.0259194532997715,0.128032137792841,0.202444899746263,0.839568930077568,0.999595065210177
"MRPS22",702.591093497723,0.00456329156262429,0.104446429861864,0.0436902589074562,0.965151304069507,0.999595065210177
"SSRP1",702.913017383717,0.122331077774914,0.12272297228595,0.996806673569457,0.318858358334989,0.999595065210177
"SCAMP3",698.762034481592,0.0961470269823764,0.153300469204485,0.627180252489164,0.530541086196081,0.999595065210177
"ASB16",704.360048664214,-0.611005778473076,0.218429443805317,-2.79726838941026,0.00515367026748474,0.2487629786567
"C19orf53",702.509638819358,-0.0584857248701282,0.156500473254243,-0.373709571951998,0.708620403116957,0.999595065210177
